"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-May-2025","EQ","229.10","235.30","228.45","233.22","234.50","234.96","233.61","345.00","205.00","1,11,84,507","2,61,27,95,445.71","1,31,657"
"08-May-2025","EQ","237.66","239.34","231.40","238.67","231.45","233.22","234.47","345.00","205.00","1,50,26,122","3,52,32,12,943.64","1,21,501"
"07-May-2025","EQ","232.30","240.09","232.07","237.00","238.67","238.67","237.77","345.00","205.00","1,66,89,539","3,96,82,31,072.14","1,31,865"
"06-May-2025","EQ","241.13","242.99","236.00","239.20","237.01","237.00","238.66","345.00","205.00","1,13,50,559","2,70,89,30,304.30","78,866"
"05-May-2025","EQ","240.00","241.15","234.50","243.42","239.88","239.20","238.79","345.00","205.00","2,00,86,323","4,79,63,56,233.02","1,54,224"
"02-May-2025","EQ","241.00","246.27","239.00","244.45","242.85","243.42","242.62","345.00","205.00","1,23,47,590","2,99,57,85,941.45","1,02,014"
"30-Apr-2025","EQ","245.50","247.44","242.22","245.68","243.42","244.45","244.51","345.00","205.00","98,22,483","2,40,16,91,046.33","86,524"
"29-Apr-2025","EQ","251.24","252.10","245.10","250.60","245.65","245.68","247.97","345.00","205.00","80,30,552","1,99,13,04,817.72","98,409"
"28-Apr-2025","EQ","246.00","251.95","244.38","246.33","250.50","250.60","249.96","345.00","205.00","76,69,983","1,91,72,12,794.95","64,903"
"25-Apr-2025","EQ","249.00","250.68","244.40","249.37","246.00","246.33","246.50","345.00","205.00","1,56,16,265","3,84,93,83,324.03","1,05,930"
"24-Apr-2025","EQ","250.00","251.37","248.00","252.17","249.69","249.37","249.50","345.00","205.00","65,38,518","1,63,13,39,744.30","79,370"
"23-Apr-2025","EQ","248.74","252.75","244.92","247.78","252.10","252.17","248.88","345.00","205.00","1,65,55,874","4,12,04,13,595.66","96,623"
"22-Apr-2025","EQ","248.97","250.60","247.26","249.78","248.00","247.78","248.83","345.00","205.00","98,96,443","2,46,25,14,544.32","79,384"
"21-Apr-2025","EQ","244.01","250.55","241.75","243.49","249.00","249.78","248.28","345.00","205.00","1,16,98,653","2,90,45,16,479.41","1,02,967"
"17-Apr-2025","EQ","241.00","244.61","239.26","241.22","243.78","243.49","242.70","345.00","205.00","1,28,91,813","3,12,88,73,167.93","1,09,628"
"16-Apr-2025","EQ","232.69","242.00","231.72","232.69","240.84","241.22","237.30","345.00","205.00","1,87,48,952","4,44,91,83,790.57","1,29,518"
"15-Apr-2025","EQ","234.00","234.00","230.10","230.37","233.15","232.69","232.27","345.00","205.00","1,21,02,239","2,81,10,16,102.28","96,408"
"11-Apr-2025","EQ","228.30","231.40","225.25","221.94","230.20","230.37","229.19","345.00","205.00","1,38,86,447","3,18,26,85,663.51","1,12,919"
"09-Apr-2025","EQ","222.00","224.06","220.26","226.66","223.00","221.94","222.01","345.00","205.00","1,68,89,575","3,74,96,24,985.34","1,63,218"
"08-Apr-2025","EQ","223.00","227.24","219.18","219.84","226.47","226.66","223.78","345.00","205.00","1,13,09,092","2,53,07,27,420.71","1,04,353"
"07-Apr-2025","EQ","208.00","220.80","205.00","226.01","220.35","219.84","214.71","345.00","205.00","2,70,24,128","5,80,24,37,194.65","2,75,050"
"04-Apr-2025","EQ","240.56","241.21","224.20","243.31","226.10","226.01","228.10","345.00","215.48","3,83,36,194","8,74,45,52,291.08","3,10,143"
"03-Apr-2025","EQ","248.00","249.62","242.51","250.64","243.59","243.31","244.62","345.00","215.48","1,11,41,370","2,72,54,11,131.24","1,05,789"
"02-Apr-2025","EQ","250.05","251.50","248.00","248.07","250.05","250.64","250.10","345.00","215.48","1,53,37,906","3,83,59,89,168.53","75,510"
"01-Apr-2025","EQ","247.00","252.20","246.70","246.38","248.29","248.07","248.93","345.00","215.48","1,12,58,957","2,80,26,61,641.81","92,684"
"28-Mar-2025","EQ","243.44","254.90","243.26","242.17","246.50","246.38","251.12","345.00","215.48","3,29,05,564","8,26,33,18,079.36","2,10,020"
"27-Mar-2025","EQ","238.87","243.40","238.65","239.72","242.65","242.17","241.40","345.00","215.48","99,35,664","2,39,84,39,736.27","81,885"
"26-Mar-2025","EQ","243.35","244.50","239.37","242.25","239.90","239.72","241.50","345.00","215.48","75,43,985","1,82,18,78,938.11","73,994"
"25-Mar-2025","EQ","244.01","245.37","240.55","243.83","241.71","242.25","242.85","345.00","215.48","89,15,800","2,16,51,62,973.35","78,716"
"24-Mar-2025","EQ","244.19","246.40","242.75","242.42","243.51","243.83","244.30","345.00","215.48","1,05,66,066","2,58,12,66,719.45","1,11,957"
"21-Mar-2025","EQ","235.80","248.00","235.80","235.59","242.00","242.42","242.54","345.00","215.48","2,92,85,333","7,10,29,91,525.52","1,53,423"
"20-Mar-2025","EQ","233.48","237.04","232.01","232.57","235.80","235.59","234.96","345.00","215.48","1,89,55,995","4,45,38,95,236.84","1,12,636"
"19-Mar-2025","EQ","232.50","235.14","231.60","232.12","232.85","232.57","233.25","345.00","215.48","86,26,593","2,01,21,16,172.88","75,908"
"18-Mar-2025","EQ","230.84","232.50","228.52","229.74","232.49","232.12","230.64","345.00","215.48","96,47,391","2,22,50,86,191.73","86,255"
"17-Mar-2025","EQ","226.52","230.45","226.24","225.43","229.61","229.74","228.86","345.00","215.48","87,89,001","2,01,14,89,850.90","84,675"
"13-Mar-2025","EQ","228.15","230.40","224.87","224.40","225.02","225.43","227.42","345.00","215.48","1,61,05,085","3,66,26,43,037.28","1,12,833"
"12-Mar-2025","EQ","227.10","228.84","222.36","226.72","224.20","224.40","224.60","345.00","215.48","69,94,310","1,57,09,02,406.40","74,532"
"11-Mar-2025","EQ","220.90","227.26","220.10","223.19","226.25","226.72","224.29","345.00","215.48","1,09,41,588","2,45,40,56,345.33","94,553"
"10-Mar-2025","EQ","232.89","235.00","222.48","232.89","223.29","223.19","226.22","345.00","215.48","1,64,89,167","3,73,01,33,171.58","1,29,656"
"07-Mar-2025","EQ","232.60","236.47","231.17","232.60","232.40","232.89","233.38","345.00","215.48","90,79,049","2,11,88,33,526.11","1,00,026"
"06-Mar-2025","EQ","231.49","233.57","226.71","228.94","232.25","232.60","230.33","345.00","215.48","1,04,39,208","2,40,44,27,769.01","1,17,288"
"05-Mar-2025","EQ","227.12","231.25","226.76","226.76","229.60","228.94","228.87","345.00","215.48","74,66,729","1,70,88,90,348.93","77,096"
"04-Mar-2025","EQ","220.10","227.75","215.48","225.13","226.99","226.76","224.52","345.00","215.48","1,24,28,265","2,79,04,12,785.55","93,032"
"03-Mar-2025","EQ","224.75","226.00","218.36","225.25","225.45","225.13","222.52","345.00","218.36","1,19,28,529","2,65,43,77,391.09","1,50,119"
"28-Feb-2025","EQ","230.00","230.50","223.15","231.00","225.65","225.25","225.44","345.00","223.00","1,72,37,276","3,88,60,18,834.10","1,35,768"
"27-Feb-2025","EQ","233.50","233.85","228.50","233.00","231.20","231.00","230.08","345.00","223.00","96,64,032","2,22,34,87,545.90","1,00,185"
"25-Feb-2025","EQ","235.00","236.70","232.55","234.35","233.15","233.00","234.68","345.00","223.00","55,19,036","1,29,52,05,632.65","55,784"
"24-Feb-2025","EQ","236.30","237.95","234.00","239.90","234.50","234.35","235.52","345.00","223.00","68,83,143","1,62,11,12,333.75","78,561"
"21-Feb-2025","EQ","241.90","243.05","238.10","241.90","239.10","239.90","240.14","345.00","223.00","56,97,387","1,36,81,49,445.95","69,097"
"20-Feb-2025","EQ","236.80","242.65","236.50","238.30","241.55","241.90","240.91","345.00","223.00","89,29,816","2,15,12,89,262.30","75,285"
"19-Feb-2025","EQ","236.00","238.80","234.50","236.60","238.10","238.30","237.51","345.00","223.00","61,68,581","1,46,50,85,713.85","60,532"
"18-Feb-2025","EQ","232.20","237.15","229.55","233.65","236.00","236.60","234.18","345.00","223.00","61,70,974","1,44,50,92,064.00","77,776"
"17-Feb-2025","EQ","230.20","234.30","225.05","230.50","234.00","233.65","231.52","345.00","223.00","66,92,422","1,54,94,06,060.80","89,245"
"14-Feb-2025","EQ","235.00","237.95","226.75","234.95","230.20","230.50","230.38","345.00","223.00","80,65,352","1,85,80,80,354.25","92,892"
"13-Feb-2025","EQ","238.50","239.45","234.20","237.40","235.30","234.95","236.41","345.00","223.00","1,00,79,210","2,38,28,67,966.70","1,27,133"
"12-Feb-2025","EQ","239.00","241.25","234.15","238.95","238.50","237.40","237.35","345.00","223.00","59,85,956","1,42,07,88,823.35","84,905"
"11-Feb-2025","EQ","242.45","242.45","236.80","242.45","239.40","238.95","239.22","345.00","223.00","67,11,630","1,60,55,89,037.10","65,873"
"10-Feb-2025","EQ","248.95","249.60","241.80","248.90","242.85","242.45","243.18","345.00","223.00","75,82,536","1,84,39,54,415.90","1,03,544"
"07-Feb-2025","EQ","252.95","253.85","247.50","256.15","248.95","248.90","249.20","345.00","223.00","1,00,98,454","2,51,64,89,133.30","1,26,570"
"06-Feb-2025","EQ","262.65","262.95","254.30","261.65","256.45","256.15","257.13","345.00","223.00","1,23,27,998","3,16,98,51,668.30","1,10,610"
"05-Feb-2025","EQ","259.00","263.00","257.75","254.10","261.05","261.65","260.44","345.00","223.00","1,15,90,755","3,01,86,81,587.30","95,035"
"04-Feb-2025","EQ","252.40","257.50","252.00","249.00","254.20","254.10","254.84","345.00","223.00","84,02,532","2,14,12,77,525.25","87,811"
"03-Feb-2025","EQ","255.60","256.35","244.85","257.55","251.10","249.00","247.25","345.00","223.00","2,57,19,512","6,35,90,83,113.45","1,90,012"
"01-Feb-2025","EQ","259.55","262.50","253.75","262.61","257.70","257.55","258.56","345.00","223.00","1,09,21,673","2,82,39,00,275.10","90,430"
"31-Jan-2025","EQ","257.01","263.49","255.21","256.72","262.80","262.61","260.03","345.00","223.00","88,50,307","2,30,13,30,925.87","84,411"
"30-Jan-2025","EQ","252.00","259.40","250.94","251.40","257.01","256.72","256.85","345.00","223.00","1,25,88,155","3,23,32,25,248.92","97,646"
"29-Jan-2025","EQ","248.90","252.00","247.00","248.68","252.00","251.40","250.10","345.00","223.00","56,51,586","1,41,34,57,683.32","64,088"
"28-Jan-2025","EQ","250.00","252.40","246.71","250.78","249.30","248.68","249.65","345.00","223.00","80,29,472","2,00,45,56,254.35","82,478"
"27-Jan-2025","EQ","255.00","256.44","249.51","256.51","250.49","250.78","252.75","345.00","223.00","69,44,911","1,75,53,14,161.90","98,058"
"24-Jan-2025","EQ","262.99","265.64","255.75","263.05","258.25","256.51","259.33","345.00","223.00","63,06,281","1,63,53,93,054.16","68,539"
"23-Jan-2025","EQ","263.00","263.83","261.17","264.05","262.88","263.05","262.86","345.00","223.00","50,26,675","1,32,13,32,994.05","72,913"
"22-Jan-2025","EQ","266.00","266.39","261.71","265.80","263.69","264.05","263.40","345.00","223.00","79,19,682","2,08,60,30,610.84","84,421"
"21-Jan-2025","EQ","268.05","269.35","264.81","269.36","265.70","265.80","266.86","345.00","223.00","89,89,218","2,39,88,76,014.23","1,09,303"
"20-Jan-2025","EQ","268.10","270.47","265.01","266.57","268.69","269.36","268.07","345.00","223.00","96,76,264","2,59,38,91,324.28","89,159"
"17-Jan-2025","EQ","262.00","267.00","261.30","263.18","266.60","266.57","265.48","345.00","223.00","1,21,48,143","3,22,50,39,656.94","1,02,891"
"16-Jan-2025","EQ","260.00","265.63","260.00","258.18","263.35","263.18","263.24","345.00","223.00","1,41,95,450","3,73,67,62,624.32","1,17,000"
"15-Jan-2025","EQ","260.90","264.47","257.69","260.37","258.35","258.18","260.70","345.00","223.00","93,44,731","2,43,61,65,684.50","81,488"
"14-Jan-2025","EQ","257.52","262.00","256.82","255.73","260.60","260.37","259.58","345.00","223.00","84,70,150","2,19,86,81,969.00","92,660"
"13-Jan-2025","EQ","266.03","268.60","254.61","263.02","255.74","255.73","260.04","345.00","223.00","2,04,16,370","5,30,90,83,845.24","1,70,951"
"10-Jan-2025","EQ","264.00","266.50","258.47","263.18","263.00","263.02","263.27","345.00","209.70","1,30,53,552","3,43,66,40,106.02","1,55,581"
"09-Jan-2025","EQ","272.03","272.59","261.71","271.33","264.30","263.18","265.03","345.00","209.70","1,47,06,472","3,89,76,42,625.56","1,53,765"
"08-Jan-2025","EQ","266.45","273.50","265.75","263.49","271.50","271.33","269.72","345.00","209.70","4,22,37,794","11,39,22,36,078.89","2,68,387"
"07-Jan-2025","EQ","259.15","267.40","258.05","254.36","264.00","263.49","264.76","345.00","209.70","5,29,56,766","14,02,07,86,755.47","3,52,170"
"06-Jan-2025","EQ","259.11","259.50","251.45","258.89","254.99","254.36","254.69","345.00","209.70","1,92,65,884","4,90,67,81,828.09","1,94,211"
"03-Jan-2025","EQ","248.45","262.75","247.99","246.07","258.65","258.89","257.11","345.00","203.65","4,97,60,410","12,79,38,17,289.66","2,85,805"
"02-Jan-2025","EQ","237.05","246.78","237.00","236.95","246.10","246.07","243.35","345.00","203.65","1,97,45,810","4,80,51,16,165.11","1,68,254"
"01-Jan-2025","EQ","237.81","239.24","236.35","239.25","236.91","236.95","237.32","345.00","203.65","94,18,453","2,23,52,08,618.28","1,42,361"
"31-Dec-2024","EQ","232.65","239.90","232.35","232.65","239.00","239.25","237.50","345.00","203.65","1,20,04,845","2,85,10,95,635.15","95,972"
"30-Dec-2024","EQ","236.05","237.00","231.15","236.90","234.40","232.65","233.36","345.00","203.65","1,94,01,112","4,52,74,72,933.40","1,16,034"
"27-Dec-2024","EQ","240.00","241.00","236.30","240.25","237.10","236.90","238.21","345.00","203.65","64,87,888","1,54,54,55,546.75","80,443"
"26-Dec-2024","EQ","240.00","242.00","239.00","238.95","240.40","240.25","240.14","345.00","203.65","63,30,006","1,52,00,83,640.35","64,424"
"24-Dec-2024","EQ","241.00","243.25","238.60","240.85","239.25","238.95","240.73","345.00","203.65","35,77,400","86,11,70,832.15","48,437"
"23-Dec-2024","EQ","238.25","242.30","236.85","237.10","241.15","240.85","239.89","345.00","203.65","77,22,901","1,85,26,45,044.25","70,004"
"20-Dec-2024","EQ","241.50","244.15","235.30","241.85","237.50","237.10","239.41","345.00","197.35","1,55,56,528","3,72,43,55,205.65","1,03,000"
"19-Dec-2024","EQ","240.00","243.95","238.55","244.15","242.20","241.85","241.62","345.00","197.35","95,18,542","2,29,98,29,601.30","93,976"
"18-Dec-2024","EQ","247.40","247.50","243.40","247.40","243.90","244.15","244.94","345.00","197.35","84,30,930","2,06,50,59,166.40","1,05,462"
"17-Dec-2024","EQ","251.75","252.45","246.50","251.80","247.00","247.40","249.08","345.00","197.35","1,00,66,884","2,50,74,19,609.70","1,23,919"
"16-Dec-2024","EQ","254.00","256.30","251.20","254.25","251.50","251.80","252.24","345.00","197.35","72,83,872","1,83,72,80,993.60","85,102"
"13-Dec-2024","EQ","253.00","256.80","249.50","254.05","255.00","254.25","253.40","345.00","192.05","1,11,43,128","2,82,36,38,193.00","87,238"
"12-Dec-2024","EQ","258.00","258.60","253.60","256.60","254.00","254.05","255.40","345.00","192.05","71,23,877","1,81,94,73,797.00","91,979"
"11-Dec-2024","EQ","257.50","258.70","255.65","256.90","257.05","256.60","256.88","345.00","192.05","53,53,032","1,37,51,02,664.00","72,900"
"10-Dec-2024","EQ","257.65","258.75","254.50","258.90","256.70","256.90","256.40","345.00","192.05","1,13,18,782","2,90,21,31,690.25","1,02,996"
"09-Dec-2024","EQ","260.05","261.35","257.70","260.05","258.75","258.90","258.80","345.00","192.05","68,00,856","1,76,00,57,209.30","78,598"
"06-Dec-2024","EQ","260.80","263.00","259.55","261.30","260.15","260.05","261.03","345.00","192.05","87,83,386","2,29,27,63,331.05","83,811"
"05-Dec-2024","EQ","260.70","263.25","256.90","260.70","261.25","261.30","260.62","345.00","192.05","1,28,96,743","3,36,11,33,137.30","1,24,991"
"04-Dec-2024","EQ","263.85","264.30","260.00","262.35","260.70","260.70","261.88","345.00","192.05","1,07,13,838","2,80,57,13,534.25","1,15,588"
"03-Dec-2024","EQ","260.40","264.70","258.85","257.55","261.90","262.35","262.17","345.00","192.05","1,53,45,326","4,02,30,30,481.60","1,14,259"
"02-Dec-2024","EQ","255.50","258.30","252.70","256.70","257.65","257.55","256.19","345.00","192.05","1,36,77,959","3,50,41,86,180.40","1,34,159"
"29-Nov-2024","EQ","253.80","258.65","252.25","252.20","256.95","256.70","255.89","345.00","188.40","1,14,76,347","2,93,66,63,586.60","95,372"
"28-Nov-2024","EQ","255.00","257.40","251.20","254.30","253.00","252.20","253.69","345.00","188.40","1,42,02,863","3,60,31,51,109.55","1,35,952"
"27-Nov-2024","EQ","255.00","255.50","250.55","254.25","254.80","254.30","253.03","345.00","188.40","1,16,89,970","2,95,79,42,638.30","83,604"
"26-Nov-2024","EQ","256.95","258.25","252.55","257.90","254.60","254.25","254.70","345.00","188.40","92,42,451","2,35,40,55,566.70","87,036"
"25-Nov-2024","EQ","248.50","260.50","247.95","245.60","259.05","257.90","257.77","345.00","188.40","3,19,73,671","8,24,18,56,188.25","2,11,775"
"22-Nov-2024","EQ","244.80","246.95","243.50","242.15","245.45","245.60","245.52","345.00","188.15","96,37,581","2,36,61,75,889.95","92,682"
"21-Nov-2024","EQ","248.00","248.00","240.80","248.00","242.35","242.15","243.24","345.00","188.15","1,61,89,440","3,93,79,27,523.50","1,72,523"
"19-Nov-2024","EQ","250.00","255.40","247.10","250.65","248.05","248.00","250.43","345.00","188.15","1,73,97,559","4,35,68,04,454.40","1,44,438"
"18-Nov-2024","EQ","251.10","252.10","247.10","250.80","250.90","250.65","250.05","345.00","188.15","1,46,36,541","3,65,98,40,442.70","1,13,480"
"14-Nov-2024","EQ","252.55","254.30","249.00","252.55","251.10","250.80","250.89","345.00","188.15","1,24,54,540","3,12,46,85,474.15","1,33,995"
"13-Nov-2024","EQ","256.15","256.95","249.00","256.15","252.00","252.55","252.52","345.00","188.15","1,74,83,332","4,41,48,43,085.55","1,52,926"
"12-Nov-2024","EQ","260.85","263.20","255.40","256.90","255.90","256.15","258.83","345.00","188.15","2,24,45,400","5,80,94,91,772.85","1,78,812"
"11-Nov-2024","EQ","262.35","262.35","256.00","262.55","257.25","256.90","258.35","345.00","188.15","84,50,657","2,18,31,93,912.75","1,04,975"
"08-Nov-2024","EQ","265.95","266.50","259.65","265.20","261.30","262.55","261.98","345.00","188.15","78,36,093","2,05,29,28,881.30","80,871"
"07-Nov-2024","EQ","270.50","270.50","264.80","269.05","265.65","265.20","266.78","345.00","188.15","67,66,663","1,80,52,38,683.00","89,115"
"06-Nov-2024","EQ","267.70","270.60","264.40","267.40","268.55","269.05","268.07","345.00","188.15","1,92,44,545","5,15,88,10,556.35","1,14,884"
"05-Nov-2024","EQ","265.20","268.60","263.60","265.30","267.55","267.40","266.61","345.00","188.15","1,16,76,017","3,11,29,58,749.05","98,738"
"04-Nov-2024","EQ","274.00","274.35","260.15","271.75","265.40","265.30","264.12","345.00","188.15","1,43,55,959","3,79,16,26,823.80","1,36,746"
"01-Nov-2024","EQ","269.80","274.00","268.65","266.15","274.00","271.75","270.87","345.00","184.20","29,55,757","80,06,19,508.65","49,052"
"31-Oct-2024","EQ","263.40","268.30","261.15","261.65","267.00","266.15","265.96","345.00","184.20","1,61,73,656","4,30,16,11,161.20","1,85,225"
"30-Oct-2024","EQ","265.00","266.20","261.05","265.00","262.60","261.65","263.25","345.00","184.20","1,11,66,643","2,93,95,72,832.05","1,01,271"
"29-Oct-2024","EQ","263.35","265.55","259.40","263.35","264.80","265.00","262.83","345.00","184.20","91,22,757","2,39,76,92,605.10","91,311"
"28-Oct-2024","EQ","260.65","265.05","255.30","264.05","263.75","263.35","261.34","345.00","184.20","1,38,35,091","3,61,56,12,086.65","1,28,458"
"25-Oct-2024","EQ","270.00","270.30","261.60","269.10","265.10","264.05","264.46","345.00","179.90","1,29,61,181","3,42,77,46,669.45","1,66,866"
"24-Oct-2024","EQ","271.90","272.45","268.35","270.85","269.65","269.10","269.87","345.00","179.90","74,88,521","2,02,09,63,799.30","88,277"
"23-Oct-2024","EQ","270.00","274.40","265.05","270.80","270.40","270.85","269.91","345.00","179.90","1,88,23,321","5,08,05,97,769.70","1,81,752"
"22-Oct-2024","EQ","278.00","278.15","270.00","276.60","272.00","270.80","273.42","345.00","179.90","1,00,28,511","2,74,19,74,179.40","1,11,627"
"21-Oct-2024","EQ","281.15","284.00","274.55","283.30","276.60","276.60","277.21","345.00","179.90","1,02,99,773","2,85,51,97,825.55","1,22,152"
"18-Oct-2024","EQ","282.00","284.50","279.20","281.60","282.60","283.30","281.83","345.00","179.90","1,40,28,398","3,95,36,41,531.00","90,475"
"17-Oct-2024","EQ","285.00","287.60","280.95","285.40","282.00","281.60","283.33","345.00","179.90","1,33,43,303","3,78,06,24,326.65","1,42,718"
"16-Oct-2024","EQ","283.00","287.25","280.65","283.70","285.60","285.40","284.57","345.00","179.90","1,81,88,885","5,17,59,91,566.00","1,09,808"
"15-Oct-2024","EQ","286.40","286.40","280.85","286.50","283.55","283.70","282.91","345.00","179.90","1,50,87,155","4,26,83,32,392.80","1,21,236"
"14-Oct-2024","EQ","292.70","292.90","285.15","292.55","286.55","286.50","287.58","345.00","179.90","1,26,90,951","3,64,97,13,950.70","1,40,141"
"11-Oct-2024","EQ","291.30","293.65","289.50","288.75","292.65","292.55","291.81","345.00","179.90","70,11,704","2,04,60,84,357.20","66,081"
"10-Oct-2024","EQ","288.70","292.15","287.55","288.50","289.40","288.75","289.64","345.00","179.90","72,37,212","2,09,61,64,551.60","96,878"
"09-Oct-2024","EQ","291.25","291.90","286.85","293.45","288.50","288.50","289.39","345.00","179.90","1,31,47,475","3,80,47,03,093.70","1,18,638"
"08-Oct-2024","EQ","288.15","293.90","280.55","289.45","293.50","293.45","291.34","345.00","179.90","1,05,72,360","3,08,01,44,050.65","1,05,945"
"07-Oct-2024","EQ","296.00","296.30","281.50","295.25","289.00","289.45","287.96","345.00","179.90","2,09,17,962","6,02,34,76,567.90","2,06,146"
"04-Oct-2024","EQ","297.00","299.70","293.20","292.05","295.50","295.25","296.25","345.00","179.90","2,31,04,209","6,84,47,30,730.10","1,92,423"
"03-Oct-2024","EQ","295.00","298.00","290.55","291.95","293.00","292.05","294.00","345.00","179.90","2,81,24,665","8,26,85,78,593.85","2,29,311"
"01-Oct-2024","EQ","297.00","299.15","290.70","297.60","292.40","291.95","294.22","345.00","179.90","1,09,19,818","3,21,28,80,532.80","1,26,027"
"30-Sep-2024","EQ","297.00","301.80","293.75","297.20","296.80","297.60","297.92","345.00","179.90","1,62,94,341","4,85,43,67,675.35","1,70,120"
"27-Sep-2024","EQ","292.70","298.45","289.70","295.20","295.70","297.20","294.93","345.00","179.90","3,57,06,130","10,53,09,55,874.10","2,01,169"
"26-Sep-2024","EQ","297.05","298.70","291.50","298.70","295.00","295.20","294.39","345.00","179.90","2,78,12,412","8,18,77,97,967.40","2,07,121"
"25-Sep-2024","EQ","299.45","301.20","296.70","299.45","298.55","298.70","298.74","345.00","179.90","1,06,09,614","3,16,94,66,788.05","1,22,135"
"24-Sep-2024","EQ","296.30","302.00","294.70","295.45","299.50","299.45","298.61","345.00","179.90","1,69,86,759","5,07,24,16,256.45","1,91,727"
"23-Sep-2024","EQ","288.40","296.40","287.55","286.25","295.00","295.45","293.72","345.00","179.90","1,46,21,229","4,29,45,95,663.95","1,98,092"
"20-Sep-2024","EQ","287.00","289.05","285.20","285.25","285.75","286.25","286.60","345.00","179.90","1,65,85,530","4,75,33,39,386.30","1,69,883"
"19-Sep-2024","EQ","287.40","289.20","282.50","290.40","286.50","285.25","285.61","345.00","179.90","1,70,67,311","4,87,46,25,654.15","2,23,136"
"18-Sep-2024","EQ","297.60","297.80","287.90","294.65","289.80","290.40","292.00","345.00","179.90","1,34,21,760","3,91,92,10,233.00","1,72,353"
"17-Sep-2024","EQ","293.70","296.60","292.15","292.50","294.70","294.65","293.96","345.00","179.90","1,18,73,436","3,49,02,92,626.60","1,40,174"
"16-Sep-2024","EQ","294.80","295.40","291.35","291.45","292.75","292.50","292.89","345.00","179.90","1,09,71,110","3,21,33,11,925.80","1,42,101"
"13-Sep-2024","EQ","295.70","297.25","291.05","294.05","291.75","291.45","293.42","345.00","179.90","1,36,72,371","4,01,17,47,166.45","1,25,646"
"12-Sep-2024","EQ","288.00","294.75","286.50","285.30","293.00","294.05","290.99","345.00","179.90","2,19,64,895","6,39,15,93,723.05","1,94,106"
"11-Sep-2024","EQ","292.40","292.40","283.25","295.60","286.90","285.30","287.31","345.00","179.90","4,48,26,300","12,87,91,07,307.40","4,64,571"
