"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Feb-2025","EQ","5,088.00","5,167.95","5,023.00","5,099.50","5,032.00","5,048.20","5,074.18","8,345.00","3,750.25","9,12,164","4,62,84,82,156.30","89,955"
"20-Feb-2025","EQ","4,960.00","5,137.30","4,951.45","4,991.45","5,093.90","5,099.50","5,051.04","8,345.00","3,750.25","8,12,700","4,10,49,82,452.60","90,315"
"19-Feb-2025","EQ","4,960.00","5,103.30","4,940.00","4,997.75","4,975.00","4,991.45","5,031.72","8,345.00","3,750.25","7,64,148","3,84,49,78,866.20","88,104"
"18-Feb-2025","EQ","5,100.00","5,119.45","4,928.25","5,096.45","4,986.00","4,997.75","4,989.03","8,345.00","3,750.25","7,21,122","3,59,76,96,422.90","85,687"
"17-Feb-2025","EQ","5,110.00","5,159.30","4,998.15","5,117.35","5,100.00","5,096.45","5,079.64","8,345.00","3,750.25","10,78,162","5,47,66,71,721.60","1,07,687"
"14-Feb-2025","EQ","5,268.00","5,325.00","5,033.20","5,256.80","5,105.00","5,117.35","5,153.54","8,345.00","3,700.10","8,88,168","4,57,72,10,905.90","1,10,754"
"13-Feb-2025","EQ","5,246.65","5,378.00","5,204.30","5,237.30","5,250.00","5,256.80","5,296.39","8,345.00","3,700.10","9,86,050","5,22,25,04,608.05","1,64,815"
"12-Feb-2025","EQ","5,228.35","5,290.00","5,113.30","5,228.35","5,235.00","5,237.30","5,227.38","8,345.00","3,700.10","13,13,946","6,86,84,98,716.30","1,44,948"
"11-Feb-2025","EQ","5,211.55","5,250.00","5,135.00","5,196.75","5,223.80","5,228.35","5,204.56","8,345.00","3,700.10","15,96,380","8,30,84,54,791.70","1,46,970"
"10-Feb-2025","EQ","5,460.00","5,490.00","5,170.00","5,454.40","5,210.00","5,196.75","5,260.45","8,345.00","3,700.10","15,29,876","8,04,78,32,052.15","1,68,455"
"07-Feb-2025","EQ","5,321.40","5,517.75","5,255.00","5,277.10","5,440.00","5,454.40","5,403.71","8,345.00","2,955.00","28,46,965","15,38,41,79,113.15","2,75,831"
"06-Feb-2025","EQ","5,845.00","5,845.00","5,245.00","5,749.95","5,268.00","5,277.10","5,548.91","8,345.00","2,955.00","60,21,478","33,41,26,33,845.90","4,45,761"
"05-Feb-2025","EQ","5,765.70","5,906.20","5,725.40","5,750.30","5,749.90","5,749.95","5,814.22","8,345.00","2,955.00","14,28,644","8,30,64,55,192.95","1,35,756"
"04-Feb-2025","EQ","6,169.95","6,190.00","5,653.45","6,135.10","5,740.00","5,750.30","5,779.00","8,345.00","2,955.00","26,02,288","15,03,86,29,509.55","2,26,559"
"03-Feb-2025","EQ","6,210.00","6,232.50","6,035.95","6,189.50","6,114.00","6,135.10","6,122.67","8,345.00","2,955.00","14,98,258","9,17,33,39,710.95","1,50,859"
"01-Feb-2025","EQ","5,780.00","6,270.40","5,677.05","5,753.20","6,155.00","6,189.50","6,079.41","8,345.00","2,955.00","21,20,509","12,89,14,45,516.30","1,66,841"
