"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Sep-2024","EQ","155.00","155.66","153.50","153.49","154.15","154.21","154.43","184.60","114.60","3,25,75,460","5,03,05,30,504.26","2,20,809"
"13-Sep-2024","EQ","152.78","155.40","152.50","151.74","153.40","153.49","153.99","184.60","114.60","5,48,94,255","8,45,29,36,106.91","3,07,875"
"12-Sep-2024","EQ","152.00","152.44","148.75","148.17","151.80","151.74","150.69","184.60","114.60","7,31,91,476","11,02,95,00,349.23","3,94,657"
"11-Sep-2024","EQ","149.90","150.20","147.62","149.42","148.38","148.17","148.90","184.60","114.60","2,46,33,287","3,66,78,99,119.21","2,14,629"
"10-Sep-2024","EQ","150.50","151.59","148.81","149.47","149.59","149.42","149.93","184.60","114.60","4,16,07,844","6,23,81,34,738.95","3,03,910"
"09-Sep-2024","EQ","150.90","150.90","148.05","151.22","149.50","149.47","149.39","184.60","114.60","3,26,24,586","4,87,36,87,014.29","3,74,794"
"06-Sep-2024","EQ","151.94","152.90","149.65","151.72","151.25","151.22","151.12","184.60","114.60","3,07,09,532","4,64,07,28,389.77","2,44,219"
"05-Sep-2024","EQ","151.00","152.79","151.00","151.18","152.03","151.72","151.90","184.60","114.60","2,83,47,324","4,30,60,27,852.48","2,04,493"
"04-Sep-2024","EQ","149.50","152.18","149.16","152.15","150.95","151.18","150.88","184.60","114.60","3,96,13,696","5,97,67,22,246.84","2,71,132"
"03-Sep-2024","EQ","152.84","153.45","152.01","152.88","152.28","152.15","152.42","184.60","114.60","1,97,80,066","3,01,48,27,041.84","2,17,103"
"02-Sep-2024","EQ","153.90","153.90","152.14","152.76","152.70","152.88","152.93","184.60","114.60","1,92,00,143","2,93,62,09,047.13","2,02,414"
"30-Aug-2024","EQ","153.00","155.25","152.47","152.97","153.30","152.76","153.54","184.60","114.60","5,51,34,023","8,46,52,02,363.90","2,38,118"
"29-Aug-2024","EQ","153.21","153.56","151.20","153.70","153.15","152.97","152.64","184.60","114.60","4,44,52,983","6,78,54,77,200.23","2,63,576"
"28-Aug-2024","EQ","154.70","155.00","153.05","154.70","153.65","153.70","153.88","184.60","114.60","2,51,95,197","3,87,69,60,988.41","2,00,539"
"27-Aug-2024","EQ","155.80","156.50","154.60","155.70","154.75","154.70","155.27","184.60","114.60","2,45,23,684","3,80,78,46,590.08","1,86,818"
"26-Aug-2024","EQ","154.61","156.40","153.70","154.20","155.90","155.70","155.03","184.60","114.60","3,24,97,603","5,03,81,36,287.29","2,23,228"
"23-Aug-2024","EQ","154.00","154.39","152.55","154.14","154.30","154.20","153.73","184.60","114.60","3,14,90,857","4,84,11,54,185.73","2,03,065"
"22-Aug-2024","EQ","152.51","154.35","152.51","151.92","154.00","154.14","153.67","184.60","114.60","3,67,19,176","5,64,27,70,858.27","2,47,398"
"21-Aug-2024","EQ","153.00","154.18","151.77","153.93","152.00","151.92","152.43","184.60","114.60","4,97,49,381","7,58,33,11,060.60","2,79,210"
"20-Aug-2024","EQ","155.70","155.70","152.80","153.96","153.85","153.93","153.47","184.60","114.60","3,75,59,016","5,76,40,44,551.48","2,51,608"
"19-Aug-2024","EQ","150.85","154.30","150.39","149.52","154.09","153.96","152.26","184.60","114.60","6,28,89,770","9,57,53,47,355.95","4,56,383"
"16-Aug-2024","EQ","148.00","150.00","146.46","146.17","149.50","149.52","147.79","184.60","114.60","5,41,31,721","8,00,02,49,513.64","3,59,932"
"14-Aug-2024","EQ","149.90","149.90","142.35","148.88","146.50","146.17","145.48","184.60","114.60","9,79,11,180","14,24,38,51,337.90","5,69,116"
"13-Aug-2024","EQ","152.10","152.95","148.50","152.06","148.90","148.88","150.42","184.60","114.60","2,93,96,493","4,42,18,44,562.26","3,00,330"
"12-Aug-2024","EQ","151.00","153.40","149.88","151.81","152.14","152.06","152.12","184.60","114.60","3,05,50,334","4,64,73,83,059.79","2,38,401"
"09-Aug-2024","EQ","153.00","153.00","151.25","150.28","151.70","151.81","152.06","184.60","114.60","2,32,90,101","3,54,14,92,860.00","2,59,551"
"08-Aug-2024","EQ","153.40","153.44","150.00","153.86","150.60","150.28","151.32","184.60","114.60","5,18,58,615","7,84,73,12,494.99","3,71,279"
"07-Aug-2024","EQ","153.70","154.30","151.90","150.32","154.15","153.86","153.05","184.60","114.60","3,20,29,697","4,90,21,70,111.94","3,09,953"
"06-Aug-2024","EQ","151.21","153.80","149.61","149.82","151.17","150.32","151.52","184.60","114.60","5,35,07,102","8,10,71,88,228.99","5,89,379"
"05-Aug-2024","EQ","153.66","154.00","149.00","158.22","149.34","149.82","151.19","184.60","114.60","10,28,83,971","15,55,49,00,022.60","9,17,741"
"02-Aug-2024","EQ","161.00","161.19","154.72","163.06","158.39","158.22","158.29","184.60","114.60","7,24,27,529","11,46,46,27,804.85","6,69,777"
"01-Aug-2024","EQ","168.20","168.95","160.90","165.33","163.07","163.06","164.04","184.60","114.60","11,83,41,338","19,41,26,42,515.80","5,12,835"
"31-Jul-2024","EQ","166.29","166.50","163.55","164.07","165.44","165.33","164.78","184.60","114.60","5,27,69,925","8,69,54,59,962.33","2,77,640"
"30-Jul-2024","EQ","162.90","165.30","161.31","162.87","164.55","164.07","163.43","184.60","114.60","4,28,24,600","6,99,89,37,220.51","3,09,634"
"29-Jul-2024","EQ","164.70","164.70","162.33","162.55","162.90","162.87","163.32","184.60","114.60","3,17,54,833","5,18,63,46,203.02","2,53,901"
"26-Jul-2024","EQ","158.75","162.95","158.21","157.39","162.62","162.55","161.88","184.60","114.35","4,56,42,032","7,38,86,88,304.32","2,92,607"
"25-Jul-2024","EQ","158.50","158.50","156.90","160.31","157.50","157.39","157.50","184.60","114.35","4,51,55,876","7,11,21,29,022.84","3,40,737"
"24-Jul-2024","EQ","160.02","162.02","159.19","160.02","160.20","160.31","160.83","184.60","114.35","2,80,86,566","4,51,72,54,761.79","2,24,594"
"23-Jul-2024","EQ","161.60","161.97","155.00","160.32","160.19","160.02","159.14","184.60","114.35","3,70,77,411","5,90,06,78,615.09","3,69,290"
"22-Jul-2024","EQ","158.40","160.70","156.41","157.77","160.69","160.32","159.58","184.60","114.35","4,03,53,690","6,43,97,80,658.54","3,88,728"
"19-Jul-2024","EQ","166.00","166.09","157.20","166.36","158.10","157.77","159.86","184.60","114.35","7,79,87,514","12,46,73,82,132.43","6,97,738"
"18-Jul-2024","EQ","167.61","167.61","164.44","167.07","166.45","166.36","165.60","184.60","114.35","3,65,68,852","6,05,58,94,401.51","3,44,341"
"16-Jul-2024","EQ","167.80","169.82","166.70","166.76","167.25","167.07","168.15","184.60","114.35","2,65,06,026","4,45,71,05,771.25","2,28,148"
"15-Jul-2024","EQ","168.69","168.99","165.80","168.69","167.10","166.76","167.02","184.60","114.35","3,26,35,187","5,45,05,97,682.05","3,25,344"
"12-Jul-2024","EQ","170.20","170.39","168.01","168.92","168.10","168.69","168.98","184.60","111.65","3,33,11,402","5,62,87,97,434.72","2,09,844"
"11-Jul-2024","EQ","170.00","170.95","168.67","167.98","169.45","168.92","169.53","184.60","111.65","3,39,87,236","5,76,17,12,816.45","3,28,338"
"10-Jul-2024","EQ","172.50","172.89","167.02","171.80","168.20","167.98","168.76","184.60","111.65","4,15,25,591","7,00,78,41,961.34","3,56,940"
"09-Jul-2024","EQ","173.60","173.70","171.51","172.28","171.94","171.80","172.31","184.60","111.65","2,51,27,904","4,32,99,05,477.88","3,60,530"
"08-Jul-2024","EQ","174.60","175.47","172.09","174.71","172.49","172.28","173.35","184.60","111.65","3,14,79,861","5,45,70,79,671.28","2,56,103"
"05-Jul-2024","EQ","176.20","176.20","173.40","176.29","175.00","174.71","174.65","184.60","111.25","3,81,23,217","6,65,83,21,110.79","2,62,997"
"04-Jul-2024","EQ","177.00","178.19","175.82","176.37","176.50","176.29","176.85","184.60","111.25","2,95,04,744","5,21,78,39,029.17","3,78,450"
"03-Jul-2024","EQ","174.54","176.88","174.40","174.54","176.38","176.37","175.56","184.60","111.25","2,90,90,492","5,10,70,40,274.06","3,39,843"
"02-Jul-2024","EQ","174.47","175.75","173.60","174.07","174.61","174.54","174.54","184.60","111.25","3,33,59,495","5,82,25,81,444.09","3,90,213"
"01-Jul-2024","EQ","174.50","175.99","173.51","174.01","174.25","174.07","174.62","184.60","111.25","2,78,07,688","4,85,58,62,130.02","2,60,872"
"28-Jun-2024","EQ","174.17","177.10","173.57","174.16","174.75","174.01","175.29","184.60","108.10","3,75,21,949","6,57,72,42,858.11","2,75,273"
"27-Jun-2024","EQ","172.56","174.95","171.80","172.56","174.35","174.16","173.41","184.60","108.10","4,97,67,976","8,63,02,91,052.14","3,49,831"
"26-Jun-2024","EQ","175.68","176.00","171.84","175.68","172.80","172.56","172.87","184.60","108.10","4,40,06,436","7,60,71,81,995.48","3,46,807"
"25-Jun-2024","EQ","177.99","179.00","175.25","177.96","175.86","175.68","176.61","184.60","108.10","3,05,99,989","5,40,41,51,626.85","3,25,368"
"24-Jun-2024","EQ","177.44","178.95","175.10","179.94","177.80","177.96","177.26","184.60","108.10","4,75,97,307","8,43,70,45,247.90","3,14,462"
"21-Jun-2024","EQ","179.40","180.90","178.18","182.28","179.94","179.94","179.76","184.60","108.10","6,54,94,855","11,77,36,31,523.51","2,84,687"
"20-Jun-2024","EQ","181.60","182.95","179.37","180.02","182.75","182.28","181.91","184.60","108.10","3,88,37,494","7,06,48,44,872.79","2,78,129"
"19-Jun-2024","EQ","182.45","182.49","179.31","181.12","180.07","180.02","180.63","184.60","108.10","2,74,76,795","4,96,31,57,445.21","1,97,494"
"18-Jun-2024","EQ","183.80","184.60","180.60","183.15","181.25","181.12","182.12","184.60","108.10","3,50,32,118","6,37,98,81,671.57","2,95,636"
"14-Jun-2024","EQ","182.95","183.50","181.40","182.56","182.90","183.15","182.61","184.10","108.10","2,85,09,237","5,20,59,31,798.41","2,32,292"
"13-Jun-2024","EQ","183.40","184.10","180.51","182.23","182.50","182.56","182.23","184.10","108.10","3,66,69,164","6,68,21,15,954.32","3,32,013"
"12-Jun-2024","EQ","182.25","183.87","181.50","181.33","182.47","182.23","182.95","183.87","108.10","3,33,04,643","6,09,30,95,872.19","2,54,524"
"11-Jun-2024","EQ","180.50","183.75","180.50","180.29","181.60","181.33","182.06","183.75","108.10","5,55,55,544","10,11,46,35,970.89","3,24,246"
"10-Jun-2024","EQ","180.21","182.10","177.36","178.90","180.45","180.29","180.40","182.10","108.10","7,42,86,848","13,40,10,77,404.61","3,20,294"
