"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-May-2025","EQ","5,390.00","5,437.50","5,376.00","5,387.00","5,394.00","5,400.00","5,408.26","5,906.50","4,253.85","2,82,287","1,52,66,80,570.50","32,913"
"22-May-2025","EQ","5,382.00","5,410.00","5,320.00","5,409.00","5,410.00","5,387.00","5,361.56","5,906.50","4,253.85","4,61,736","2,47,56,25,468.50","76,138"
"21-May-2025","EQ","5,410.00","5,477.50","5,385.00","5,387.50","5,400.00","5,409.00","5,423.61","5,906.50","4,253.85","3,00,888","1,63,18,99,312.00","38,013"
"20-May-2025","EQ","5,550.00","5,557.50","5,380.00","5,530.00","5,405.00","5,387.50","5,435.94","5,906.50","4,253.85","4,02,780","2,18,94,87,870.50","45,586"
"19-May-2025","EQ","5,510.00","5,628.00","5,509.50","5,509.50","5,528.00","5,530.00","5,578.23","5,906.50","4,253.85","6,54,074","3,64,85,76,594.50","60,514"
"16-May-2025","EQ","5,504.00","5,585.50","5,491.00","5,466.00","5,509.00","5,509.50","5,538.12","5,906.50","4,253.85","6,38,327","3,53,51,29,664.00","59,243"
"15-May-2025","EQ","5,500.00","5,548.00","5,360.00","5,446.50","5,473.50","5,466.00","5,456.86","5,906.50","4,253.85","19,30,277","10,53,32,43,960.50","1,68,706"
"14-May-2025","EQ","5,430.00","5,477.50","5,360.00","5,419.00","5,447.00","5,446.50","5,434.81","5,906.50","4,253.85","3,15,866","1,71,66,70,532.00","39,786"
"13-May-2025","EQ","5,506.50","5,553.50","5,392.50","5,520.00","5,424.00","5,419.00","5,443.59","5,906.50","4,253.85","4,16,275","2,26,60,29,794.50","44,047"
"12-May-2025","EQ","5,505.00","5,541.00","5,414.00","5,324.00","5,525.00","5,520.00","5,498.63","5,906.50","4,253.85","3,27,631","1,80,15,22,776.00","37,927"
"09-May-2025","EQ","5,295.00","5,340.50","5,260.50","5,372.50","5,328.00","5,324.00","5,300.75","5,906.50","4,253.85","4,12,056","2,18,42,04,245.50","73,452"
"08-May-2025","EQ","5,463.50","5,488.50","5,339.50","5,489.00","5,355.00","5,372.50","5,403.54","5,906.50","4,253.85","6,09,858","3,29,53,92,532.50","58,774"
"07-May-2025","EQ","5,460.50","5,571.00","5,452.50","5,515.00","5,468.50","5,489.00","5,506.44","5,906.50","4,253.85","3,49,955","1,92,70,04,526.00","39,958"
"06-May-2025","EQ","5,460.50","5,597.00","5,440.50","5,460.50","5,505.00","5,515.00","5,542.36","5,906.50","4,253.85","5,14,699","2,85,26,46,553.00","51,260"
"05-May-2025","EQ","5,469.50","5,480.00","5,411.00","5,437.50","5,473.00","5,460.50","5,450.54","5,906.50","4,253.85","3,20,466","1,74,67,13,176.00","36,689"
"02-May-2025","EQ","5,560.00","5,560.00","5,376.00","5,567.00","5,428.00","5,437.50","5,436.49","5,906.50","4,253.85","6,95,557","3,78,13,88,630.50","72,873"
"30-Apr-2025","EQ","5,605.00","5,605.00","5,505.50","5,579.00","5,573.50","5,567.00","5,558.91","5,906.50","4,253.85","5,09,786","2,83,38,53,646.00","53,509"
"29-Apr-2025","EQ","5,626.50","5,691.50","5,508.00","5,622.00","5,574.50","5,579.00","5,570.01","5,906.50","4,253.85","3,09,552","1,72,42,07,968.00","48,124"
"28-Apr-2025","EQ","5,580.50","5,658.00","5,550.50","5,575.50","5,618.00","5,622.00","5,618.00","5,906.50","4,253.85","4,03,569","2,26,72,50,051.00","58,261"
"25-Apr-2025","EQ","5,662.50","5,668.00","5,517.50","5,650.50","5,560.00","5,575.50","5,580.77","5,906.50","4,253.85","4,57,510","2,55,32,58,451.00","45,892"
"24-Apr-2025","EQ","5,736.00","5,774.50","5,620.00","5,740.00","5,632.00","5,650.50","5,678.29","5,906.50","4,253.85","5,03,663","2,85,99,43,645.50","59,332"
"23-Apr-2025","EQ","5,789.00","5,816.50","5,605.50","5,784.00","5,730.00","5,740.00","5,712.56","5,906.50","4,253.85","5,82,611","3,32,82,02,930.00","71,511"
"22-Apr-2025","EQ","5,811.00","5,906.50","5,766.50","5,810.50","5,789.00","5,784.00","5,830.24","5,906.50","4,253.85","4,59,537","2,67,92,13,179.50","52,379"
"21-Apr-2025","EQ","5,695.50","5,857.50","5,643.50","5,678.50","5,808.00","5,810.50","5,784.39","5,857.50","4,253.85","5,51,547","3,19,03,60,229.50","46,644"
"17-Apr-2025","EQ","5,615.50","5,715.50","5,576.00","5,615.50","5,663.00","5,678.50","5,662.56","5,715.50","4,193.75","5,64,357","3,19,57,03,020.00","79,735"
"16-Apr-2025","EQ","5,549.00","5,630.00","5,539.00","5,529.00","5,600.00","5,615.50","5,599.42","5,630.00","4,193.75","7,34,279","4,11,15,33,746.00","65,271"
"15-Apr-2025","EQ","5,464.00","5,557.00","5,399.00","5,350.90","5,549.50","5,529.00","5,497.10","5,575.50","4,193.75","5,42,322","2,98,11,95,788.50","63,928"
"11-Apr-2025","EQ","5,290.00","5,409.00","5,290.00","5,258.30","5,339.40","5,350.90","5,359.34","5,575.50","4,011.60","5,00,528","2,68,25,00,702.50","53,726"
"09-Apr-2025","EQ","5,270.55","5,324.00","5,182.35","5,231.35","5,254.95","5,258.30","5,258.03","5,575.50","4,011.60","4,72,302","2,48,33,77,124.10","61,725"
"08-Apr-2025","EQ","5,165.55","5,269.00","5,109.80","5,065.25","5,238.95","5,231.35","5,205.77","5,575.50","4,011.60","3,55,195","1,84,90,63,541.90","55,452"
"07-Apr-2025","EQ","5,000.00","5,167.40","4,999.95","5,247.90","5,078.40","5,065.25","5,076.21","5,575.50","4,011.60","5,19,173","2,63,54,31,026.15","53,428"
"04-Apr-2025","EQ","5,350.95","5,355.10","5,230.00","5,379.15","5,240.25","5,247.90","5,284.10","5,575.50","3,886.10","2,61,887","1,38,38,37,506.95","39,560"
"03-Apr-2025","EQ","5,265.00","5,408.30","5,265.00","5,355.50","5,372.50","5,379.15","5,376.68","5,575.50","3,886.10","2,24,286","1,20,59,13,794.90","29,951"
"02-Apr-2025","EQ","5,361.70","5,393.95","5,311.25","5,307.20","5,322.00","5,355.50","5,346.81","5,575.50","3,886.10","3,65,908","1,95,64,39,645.00","48,174"
"01-Apr-2025","EQ","5,365.55","5,525.00","5,266.10","5,347.70","5,301.15","5,307.20","5,355.30","5,575.50","3,886.10","5,62,006","3,00,97,10,486.45","75,797"
"28-Mar-2025","EQ","5,363.00","5,408.35","5,322.45","5,345.75","5,345.25","5,347.70","5,358.56","5,575.50","3,886.10","2,86,609","1,53,58,10,547.55","44,226"
"27-Mar-2025","EQ","5,329.45","5,405.00","5,300.00","5,403.30","5,347.00","5,345.75","5,354.87","5,575.50","3,886.10","6,03,145","3,22,97,64,426.70","70,233"
"26-Mar-2025","EQ","5,433.90","5,495.00","5,390.00","5,431.25","5,398.00","5,403.30","5,439.06","5,575.50","3,886.10","3,84,678","2,09,22,87,790.45","57,741"
"25-Mar-2025","EQ","5,460.00","5,499.85","5,401.20","5,424.20","5,419.00","5,431.25","5,446.79","5,575.50","3,886.10","3,24,007","1,76,47,97,359.05","56,087"
"24-Mar-2025","EQ","5,325.50","5,456.00","5,312.90","5,305.95","5,426.00","5,424.20","5,396.93","5,575.50","3,886.10","3,16,612","1,70,87,33,454.55","41,935"
"21-Mar-2025","EQ","5,249.15","5,327.95","5,230.35","5,229.35","5,315.05","5,305.95","5,293.80","5,575.50","3,672.00","4,14,691","2,19,52,92,214.05","37,927"
"20-Mar-2025","EQ","5,129.00","5,258.95","5,113.30","5,100.90","5,234.00","5,229.35","5,217.16","5,575.50","3,672.00","4,91,655","2,56,50,42,227.50","59,222"
"19-Mar-2025","EQ","5,131.00","5,139.60","5,054.60","5,127.40","5,105.00","5,100.90","5,095.40","5,575.50","3,672.00","4,17,978","2,12,97,66,250.95","46,552"
"18-Mar-2025","EQ","5,066.20","5,145.00","5,065.70","5,050.25","5,104.80","5,127.40","5,110.59","5,575.50","3,672.00","3,28,246","1,67,75,30,597.10","45,966"
"17-Mar-2025","EQ","4,935.00","5,076.95","4,935.00","5,015.25","5,050.20","5,050.25","5,041.14","5,575.50","3,672.00","2,87,729","1,45,04,81,743.10","46,074"
"13-Mar-2025","EQ","5,030.50","5,047.50","4,965.05","5,017.45","5,010.00","5,015.25","5,013.03","5,575.50","3,672.00","2,65,867","1,33,28,00,406.45","36,902"
"12-Mar-2025","EQ","4,985.00","5,039.90","4,960.50","4,985.55","5,024.25","5,017.45","5,002.67","5,575.50","3,672.00","2,35,018","1,17,57,18,163.25","32,220"
"11-Mar-2025","EQ","4,950.00","5,010.00","4,912.05","4,990.55","5,005.00","4,985.55","4,974.06","5,575.50","3,672.00","2,28,128","1,13,47,23,076.30","37,829"
"10-Mar-2025","EQ","5,123.00","5,130.00","4,970.65","5,100.70","4,972.50","4,990.55","5,034.16","5,575.50","3,672.00","3,16,750","1,59,45,70,036.00","45,702"
"07-Mar-2025","EQ","5,094.40","5,131.40","5,073.00","5,094.40","5,130.00","5,100.70","5,107.74","5,575.50","3,672.00","5,90,548","3,01,63,62,905.80","41,109"
"06-Mar-2025","EQ","4,995.60","5,107.10","4,995.60","4,988.30","5,086.00","5,094.40","5,056.36","5,575.50","3,672.00","6,48,307","3,27,80,72,679.90","88,275"
"05-Mar-2025","EQ","4,808.00","5,004.00","4,780.90","4,815.10","4,990.60","4,988.30","4,955.62","5,575.50","3,672.00","5,51,830","2,73,46,58,528.90","87,549"
"04-Mar-2025","EQ","4,887.00","4,887.00","4,788.30","4,906.60","4,808.05","4,815.10","4,834.11","5,575.50","3,672.00","6,38,281","3,08,55,20,938.20","1,04,850"
"03-Mar-2025","EQ","4,827.00","4,928.00","4,827.00","4,773.60","4,914.00","4,906.60","4,890.42","5,575.50","3,672.00","5,03,560","2,46,26,19,572.20","74,867"
"28-Feb-2025","EQ","4,910.05","4,931.95","4,755.00","4,935.50","4,803.00","4,773.60","4,827.30","5,575.50","3,672.00","10,76,243","5,19,53,51,944.95","1,07,333"
"27-Feb-2025","EQ","4,960.50","5,000.00","4,889.85","4,989.80","4,920.00","4,935.50","4,929.49","5,575.50","3,672.00","5,61,804","2,76,94,05,957.85","48,780"
"25-Feb-2025","EQ","5,028.00","5,075.00","4,978.05","5,010.80","4,997.75","4,989.80","5,019.16","5,575.50","3,672.00","4,02,917","2,02,23,04,893.35","48,763"
"24-Feb-2025","EQ","4,936.00","5,049.90","4,915.55","4,962.45","5,016.65","5,010.80","5,009.87","5,575.50","3,672.00","4,10,180","2,05,49,48,590.25","70,080"
"21-Feb-2025","EQ","4,888.00","4,982.90","4,855.00","4,888.40","4,968.00","4,962.45","4,946.15","5,575.50","3,672.00","3,24,027","1,60,26,87,359.40","46,244"
"20-Feb-2025","EQ","4,780.00","4,899.00","4,777.00","4,810.60","4,897.00","4,888.40","4,864.28","5,575.50","3,672.00","2,77,284","1,34,87,85,755.45","49,187"
"19-Feb-2025","EQ","4,700.00","4,821.00","4,677.05","4,719.40","4,810.00","4,810.60","4,772.08","5,575.50","3,672.00","2,75,722","1,31,57,67,936.40","46,433"
"18-Feb-2025","EQ","4,769.00","4,772.50","4,684.45","4,745.20","4,726.00","4,719.40","4,714.28","5,575.50","3,672.00","2,54,026","1,19,75,50,049.80","38,433"
"17-Feb-2025","EQ","4,700.00","4,755.00","4,646.00","4,703.35","4,754.00","4,745.20","4,713.78","5,575.50","3,672.00","2,32,211","1,09,45,90,597.20","49,018"
"14-Feb-2025","EQ","4,831.10","4,850.00","4,686.05","4,820.40","4,705.00","4,703.35","4,722.53","5,575.50","3,672.00","4,76,473","2,25,01,59,393.80","66,577"
"13-Feb-2025","EQ","4,850.65","4,907.05","4,790.00","4,849.45","4,808.05","4,820.40","4,852.93","5,575.50","3,672.00","5,71,526","2,77,35,72,865.35","1,03,530"
"12-Feb-2025","EQ","4,950.00","5,000.00","4,834.40","4,972.35","4,855.00","4,849.45","4,921.97","5,575.50","3,672.00","8,13,864","4,00,58,17,111.00","1,13,955"
"11-Feb-2025","EQ","5,138.85","5,139.50","4,954.95","5,335.35","4,977.95","4,972.35","5,024.15","5,575.50","3,672.00","22,72,410","11,41,69,17,833.35","1,91,586"
"10-Feb-2025","EQ","5,400.00","5,444.90","5,307.40","5,372.55","5,327.80","5,335.35","5,363.74","5,575.50","3,672.00","6,31,815","3,38,88,91,373.95","83,029"
"07-Feb-2025","EQ","5,368.65","5,399.00","5,320.05","5,342.00","5,391.85","5,372.55","5,349.58","5,575.50","3,672.00","6,04,384","3,23,31,98,487.95","82,257"
"06-Feb-2025","EQ","5,428.10","5,445.05","5,330.90","5,417.20","5,350.00","5,342.00","5,366.36","5,575.50","3,672.00","3,61,000","1,93,72,56,939.80","69,431"
"05-Feb-2025","EQ","5,450.00","5,470.00","5,351.00","5,450.10","5,428.10","5,417.20","5,409.30","5,575.50","3,672.00","4,42,234","2,39,21,76,949.25","56,295"
"04-Feb-2025","EQ","5,536.55","5,554.15","5,442.00","5,485.25","5,451.00","5,450.10","5,488.02","5,575.50","3,672.00","5,91,631","3,24,68,83,756.10","75,856"
"03-Feb-2025","EQ","5,575.00","5,575.50","5,406.90","5,390.15","5,474.00","5,485.25","5,487.61","5,575.50","3,672.00","13,30,533","7,30,14,43,114.00","1,29,014"
"01-Feb-2025","EQ","5,214.80","5,423.05","5,130.10","5,194.30","5,394.45","5,390.15","5,307.89","5,423.05","3,590.05","6,09,534","3,23,53,36,405.20","73,765"
"31-Jan-2025","EQ","5,165.00","5,244.00","5,145.00","5,164.35","5,198.25","5,194.30","5,195.28","5,385.70","3,590.05","3,94,118","2,04,75,53,046.80","46,769"
"30-Jan-2025","EQ","5,182.90","5,268.00","5,140.05","5,182.90","5,160.00","5,164.35","5,195.41","5,385.70","3,590.05","4,80,830","2,49,81,08,254.25","66,946"
"29-Jan-2025","EQ","5,080.55","5,235.00","5,080.55","5,105.40","5,181.25","5,182.90","5,188.33","5,385.70","3,590.05","3,57,310","1,85,38,43,892.05","60,599"
"28-Jan-2025","EQ","5,160.00","5,194.00","5,090.00","5,144.50","5,100.50","5,105.40","5,152.72","5,385.70","3,590.05","6,03,950","3,11,19,87,659.50","75,657"
"27-Jan-2025","EQ","5,190.00","5,208.00","5,115.60","5,206.30","5,140.00","5,144.50","5,149.94","5,385.70","3,590.05","4,18,597","2,15,57,51,182.35","68,398"
"24-Jan-2025","EQ","5,134.00","5,224.50","5,115.05","5,116.20","5,190.25","5,206.30","5,182.66","5,385.70","3,562.45","7,30,641","3,78,66,66,191.75","77,961"
"23-Jan-2025","EQ","4,996.60","5,158.00","4,977.80","5,009.70","5,111.00","5,116.20","5,092.53","5,385.70","3,562.45","4,42,186","2,25,18,44,469.45","73,775"
"22-Jan-2025","EQ","4,980.00","5,025.00","4,953.20","4,969.95","4,996.50","5,009.70","4,992.52","5,385.70","3,562.45","4,94,734","2,46,99,68,685.15","64,810"
"21-Jan-2025","EQ","5,032.35","5,080.00","4,960.00","5,016.75","4,968.70","4,969.95","5,011.12","5,385.70","3,562.45","4,16,551","2,08,73,88,107.50","46,004"
"20-Jan-2025","EQ","5,012.35","5,038.45","4,930.00","5,012.30","5,018.10","5,016.75","4,998.89","5,385.70","3,562.45","2,55,315","1,27,62,91,431.35","34,026"
"17-Jan-2025","EQ","5,005.00","5,075.40","4,998.05","5,047.80","5,021.25","5,012.30","5,027.95","5,385.70","3,562.45","1,97,564","99,33,41,437.65","25,283"
"16-Jan-2025","EQ","5,112.05","5,134.10","5,034.90","5,081.90","5,060.95","5,047.80","5,075.59","5,385.70","3,562.45","4,35,315","2,20,94,80,527.55","50,913"
"15-Jan-2025","EQ","5,037.90","5,093.40","5,004.20","5,029.55","5,089.70","5,081.90","5,060.71","5,385.70","3,562.45","4,97,259","2,51,64,85,152.45","45,744"
"14-Jan-2025","EQ","4,950.05","5,041.35","4,950.05","4,939.10","5,033.10","5,029.55","5,006.42","5,385.70","3,562.45","4,48,429","2,24,50,23,617.65","38,762"
"13-Jan-2025","EQ","5,010.00","5,024.20","4,925.60","5,058.45","4,946.55","4,939.10","4,958.84","5,385.70","3,562.45","2,13,093","1,05,66,93,933.55","42,628"
"10-Jan-2025","EQ","5,150.00","5,162.70","5,040.00","5,139.90","5,061.45","5,058.45","5,075.72","5,385.70","3,562.45","3,16,803","1,60,80,04,360.85","52,887"
"09-Jan-2025","EQ","5,186.30","5,195.85","5,105.00","5,163.20","5,153.55","5,139.90","5,140.83","5,385.70","3,562.45","2,39,408","1,23,07,56,888.55","53,390"
"08-Jan-2025","EQ","5,212.20","5,237.85","5,134.30","5,177.30","5,163.75","5,163.20","5,171.49","5,385.70","3,562.45","3,43,162","1,77,46,58,603.50","69,284"
"07-Jan-2025","EQ","5,250.10","5,292.00","5,166.50","5,250.10","5,175.00","5,177.30","5,205.63","5,385.70","3,562.45","4,39,721","2,28,90,22,759.00","73,865"
"06-Jan-2025","EQ","5,310.75","5,350.00","5,188.45","5,310.75","5,246.00","5,250.10","5,257.03","5,385.70","3,562.45","4,19,050","2,20,29,58,391.65","54,279"
"03-Jan-2025","EQ","5,325.00","5,385.70","5,270.75","5,308.10","5,310.00","5,310.75","5,325.66","5,385.70","3,562.45","8,36,689","4,45,59,22,961.50","79,634"
"02-Jan-2025","EQ","4,885.00","5,330.00","4,867.25","4,885.30","5,303.00","5,308.10","5,194.51","5,330.00","3,562.45","28,63,478","14,87,43,73,119.00","2,36,386"
"01-Jan-2025","EQ","4,829.00","4,906.45","4,742.45","4,821.90","4,867.25","4,885.30","4,835.92","5,105.00","3,562.45","2,90,234","1,40,35,47,368.70","39,120"
"31-Dec-2024","EQ","4,827.00","4,872.40","4,810.00","4,855.80","4,825.00","4,821.90","4,839.75","5,105.00","3,562.45","3,13,948","1,51,94,29,728.05","33,582"
"30-Dec-2024","EQ","4,890.00","4,904.95","4,832.30","4,876.90","4,850.00","4,855.80","4,870.85","5,105.00","3,562.45","2,42,799","1,18,26,37,597.05","35,170"
"27-Dec-2024","EQ","4,820.00","4,954.95","4,789.55","4,801.35","4,874.00","4,876.90","4,897.11","5,105.00","3,562.45","4,08,992","2,00,28,78,067.80","49,541"
"26-Dec-2024","EQ","4,792.90","4,824.35","4,772.00","4,792.90","4,800.00","4,801.35","4,796.38","5,105.00","3,562.45","3,28,172","1,57,40,38,704.10","39,609"
"24-Dec-2024","EQ","4,750.55","4,808.00","4,738.65","4,750.55","4,800.00","4,792.90","4,784.68","5,105.00","3,562.45","2,27,611","1,08,90,45,934.95","28,645"
"23-Dec-2024","EQ","4,750.00","4,776.20","4,698.00","4,734.50","4,756.95","4,750.55","4,747.80","5,105.00","3,562.45","3,71,318","1,76,29,42,881.90","46,896"
"20-Dec-2024","EQ","4,748.00","4,822.45","4,720.00","4,771.95","4,740.00","4,734.50","4,764.90","5,105.00","3,562.45","3,86,086","1,83,96,59,681.80","40,390"
"19-Dec-2024","EQ","4,710.00","4,780.00","4,673.60","4,749.85","4,770.00","4,771.95","4,741.97","5,105.00","3,562.45","5,00,287","2,37,23,46,460.85","64,173"
"18-Dec-2024","EQ","4,724.00","4,799.35","4,716.35","4,742.65","4,758.95","4,749.85","4,764.63","5,105.00","3,562.45","3,31,577","1,57,98,42,543.95","29,155"
"17-Dec-2024","EQ","4,808.10","4,830.00","4,726.95","4,838.50","4,730.00","4,742.65","4,777.02","5,105.00","3,562.45","4,02,231","1,92,14,64,369.25","33,489"
"16-Dec-2024","EQ","4,820.00","4,865.00","4,800.00","4,825.90","4,822.00","4,838.50","4,827.91","5,105.00","3,562.45","4,04,180","1,95,13,45,500.15","31,195"
"13-Dec-2024","EQ","4,788.00","4,858.45","4,754.20","4,807.65","4,831.00","4,825.90","4,808.21","5,105.00","3,562.45","4,04,369","1,94,42,91,918.80","32,779"
"12-Dec-2024","EQ","4,801.95","4,820.00","4,775.00","4,801.95","4,802.70","4,807.65","4,798.80","5,105.00","3,562.45","2,36,847","1,13,65,81,257.35","37,435"
"11-Dec-2024","EQ","4,822.00","4,833.60","4,795.10","4,813.05","4,803.35","4,801.95","4,810.77","5,105.00","3,562.45","2,40,736","1,15,81,24,479.90","29,297"
"10-Dec-2024","EQ","4,840.00","4,874.90","4,797.50","4,842.10","4,815.60","4,813.05","4,823.61","5,105.00","3,562.45","3,42,297","1,65,11,07,195.40","36,118"
"09-Dec-2024","EQ","4,886.60","4,888.00","4,815.00","4,877.05","4,857.40","4,842.10","4,841.16","5,105.00","3,562.45","3,77,043","1,82,53,26,125.50","28,283"
"06-Dec-2024","EQ","4,851.00","4,928.70","4,827.55","4,837.55","4,882.85","4,877.05","4,881.97","5,105.00","3,562.45","3,27,806","1,60,03,40,003.65","36,748"
"05-Dec-2024","EQ","4,797.05","4,880.00","4,760.00","4,797.05","4,826.05","4,837.55","4,815.03","5,105.00","3,562.45","5,25,957","2,53,24,99,340.10","77,188"
"04-Dec-2024","EQ","4,836.05","4,878.80","4,751.00","4,844.35","4,803.55","4,797.05","4,807.13","5,105.00","3,562.45","3,49,544","1,68,03,02,375.50","42,361"
"03-Dec-2024","EQ","4,820.75","4,870.00","4,820.75","4,820.70","4,842.00","4,844.35","4,842.19","5,105.00","3,562.45","3,51,449","1,70,17,82,565.60","47,974"
"02-Dec-2024","EQ","4,838.05","4,845.50","4,693.55","4,831.85","4,824.95","4,820.70","4,800.07","5,105.00","3,562.45","2,50,521","1,20,25,19,159.05","31,210"
"29-Nov-2024","EQ","4,838.00","4,864.30","4,808.00","4,815.70","4,832.20","4,831.85","4,833.97","5,105.00","3,562.45","4,07,774","1,97,11,67,857.30","33,922"
"28-Nov-2024","EQ","4,920.00","4,920.00","4,793.80","4,917.50","4,849.00","4,815.70","4,833.49","5,105.00","3,562.45","9,54,250","4,61,23,61,482.25","1,11,888"
"27-Nov-2024","EQ","4,933.00","4,971.90","4,890.10","4,931.75","4,923.00","4,917.50","4,922.02","5,105.00","3,562.45","1,89,349","93,19,79,840.35","28,494"
"26-Nov-2024","EQ","5,009.00","5,014.35","4,875.00","5,002.35","4,947.00","4,931.75","4,920.24","5,105.00","3,562.45","5,64,637","2,77,81,51,704.00","59,597"
"25-Nov-2024","EQ","4,999.00","5,067.00","4,988.00","4,986.20","5,009.00","5,002.35","5,014.01","5,105.00","3,562.45","9,45,466","4,74,05,75,647.90","66,541"
"22-Nov-2024","EQ","4,913.00","5,005.00","4,882.00","4,882.10","4,980.50","4,986.20","4,951.57","5,105.00","3,562.45","3,39,941","1,68,32,41,250.30","57,001"
"21-Nov-2024","EQ","4,890.30","4,958.00","4,867.40","4,965.45","4,895.00","4,882.10","4,905.07","5,105.00","3,562.45","5,93,722","2,91,22,47,388.40","79,979"
"19-Nov-2024","EQ","4,880.00","5,014.05","4,880.00","4,875.65","4,953.00","4,965.45","4,976.95","5,105.00","3,562.45","4,52,273","2,25,09,39,661.10","54,001"
"18-Nov-2024","EQ","4,879.95","4,914.00","4,863.00","4,883.70","4,874.00","4,875.65","4,888.48","5,105.00","3,562.45","4,94,329","2,41,65,17,437.70","65,184"
"14-Nov-2024","EQ","4,725.45","4,973.00","4,705.30","4,588.70","4,890.95","4,883.70","4,912.07","5,105.00","3,562.45","28,74,648","14,12,04,83,874.35","1,97,367"
"13-Nov-2024","EQ","4,700.00","4,719.95","4,536.05","4,738.20","4,598.80","4,588.70","4,593.50","5,105.00","3,562.45","6,56,931","3,01,76,13,123.10","65,871"
"12-Nov-2024","EQ","4,788.00","4,807.25","4,705.55","4,793.45","4,719.00","4,738.20","4,746.31","5,105.00","3,562.45","3,26,018","1,54,73,83,469.20","48,915"
"11-Nov-2024","EQ","4,762.00","4,832.60","4,750.30","4,785.25","4,789.10","4,793.45","4,801.84","5,105.00","3,562.45","2,09,237","1,00,47,23,215.35","24,620"
"08-Nov-2024","EQ","4,875.00","4,877.95","4,755.35","4,878.00","4,792.20","4,785.25","4,802.10","5,105.00","3,437.45","1,94,765","93,52,80,496.80","34,777"
"07-Nov-2024","EQ","4,917.15","4,920.95","4,817.65","4,917.15","4,875.00","4,878.00","4,860.81","5,105.00","3,437.45","2,21,554","1,07,69,30,944.00","29,733"
"06-Nov-2024","EQ","4,910.95","4,960.40","4,906.95","4,899.80","4,920.95","4,917.15","4,933.49","5,105.00","3,437.45","3,70,356","1,82,71,46,105.15","47,097"
"05-Nov-2024","EQ","4,831.85","4,910.00","4,808.00","4,831.85","4,910.00","4,899.80","4,878.86","5,105.00","3,437.45","4,99,976","2,43,93,13,859.80","60,862"
"04-Nov-2024","EQ","5,002.45","5,015.00","4,791.05","4,953.60","4,830.35","4,831.85","4,874.60","5,105.00","3,437.45","7,19,165","3,50,56,39,875.20","81,208"
"01-Nov-2024","EQ","4,984.85","4,990.00","4,930.00","4,894.65","4,940.00","4,953.60","4,961.13","5,105.00","3,275.00","79,729","39,55,46,092.20","7,715"
"31-Oct-2024","EQ","4,869.00","4,915.00","4,820.70","4,869.25","4,909.95","4,894.65","4,886.53","5,105.00","3,275.00","5,10,074","2,49,24,90,505.15","62,287"
"30-Oct-2024","EQ","4,850.10","4,947.75","4,850.10","4,898.15","4,866.20","4,869.25","4,906.05","5,105.00","3,275.00","8,42,334","4,13,25,35,704.40","78,134"
"29-Oct-2024","EQ","4,688.00","4,918.55","4,685.45","4,720.65","4,880.00","4,898.15","4,810.84","5,105.00","3,275.00","10,65,819","5,12,74,84,242.65","97,905"
"28-Oct-2024","EQ","4,591.60","4,765.00","4,533.65","4,591.60","4,697.95","4,720.65","4,671.34","5,105.00","3,275.00","9,89,928","4,62,42,93,659.30","69,991"
