"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2025","EQ","1,290.00","1,299.95","1,264.35","1,314.40","1,270.95","1,272.75","1,277.08","1,807.70","1,162.95","37,24,878","4,75,69,54,512.50","1,08,434"
"08-Apr-2025","EQ","1,314.00","1,342.05","1,291.15","1,288.00","1,314.85","1,314.40","1,312.42","1,807.70","1,162.95","28,68,814","3,76,50,83,246.05","1,10,208"
"07-Apr-2025","EQ","1,245.00","1,293.80","1,209.40","1,320.95","1,292.95","1,288.00","1,255.60","1,807.70","1,162.95","30,44,730","3,82,29,63,040.20","1,67,830"
"04-Apr-2025","EQ","1,350.00","1,359.20","1,318.85","1,369.35","1,322.00","1,320.95","1,328.74","1,807.70","1,162.95","17,57,493","2,33,52,48,622.40","71,252"
"03-Apr-2025","EQ","1,397.00","1,400.00","1,360.25","1,423.05","1,370.00","1,369.35","1,377.24","1,807.70","1,162.95","19,43,422","2,67,65,54,880.65","77,358"
"02-Apr-2025","EQ","1,397.15","1,426.05","1,397.15","1,395.15","1,424.50","1,423.05","1,420.15","1,807.70","1,162.95","16,17,949","2,29,77,23,210.85","67,144"
"01-Apr-2025","EQ","1,402.00","1,416.95","1,385.40","1,418.25","1,396.50","1,395.15","1,395.54","1,807.70","1,162.95","15,78,367","2,20,26,69,417.70","79,294"
"28-Mar-2025","EQ","1,415.10","1,430.00","1,408.55","1,423.90","1,415.00","1,418.25","1,419.70","1,807.70","1,162.95","16,42,693","2,33,21,33,286.20","64,008"
"27-Mar-2025","EQ","1,407.15","1,430.00","1,406.00","1,416.30","1,427.45","1,423.90","1,420.62","1,807.70","1,162.95","25,41,022","3,60,98,22,188.70","91,437"
"26-Mar-2025","EQ","1,464.00","1,464.00","1,409.50","1,455.50","1,410.50","1,416.30","1,426.88","1,807.70","1,162.95","22,31,144","3,18,35,64,433.70","1,12,495"
"25-Mar-2025","EQ","1,474.00","1,483.90","1,449.45","1,458.65","1,451.20","1,455.50","1,464.14","1,807.70","1,162.95","20,56,315","3,01,07,28,992.30","1,16,579"
"24-Mar-2025","EQ","1,415.85","1,467.65","1,413.60","1,409.25","1,459.95","1,458.65","1,433.64","1,807.70","1,162.95","30,72,831","4,40,53,21,134.05","73,158"
"21-Mar-2025","EQ","1,390.05","1,431.10","1,382.05","1,410.55","1,410.00","1,409.25","1,413.00","1,807.70","1,162.95","40,56,023","5,73,11,40,630.00","1,03,150"
"20-Mar-2025","EQ","1,403.15","1,421.00","1,400.05","1,396.15","1,410.85","1,410.55","1,414.05","1,807.70","1,162.95","28,63,413","4,04,90,20,938.25","68,006"
"19-Mar-2025","EQ","1,430.65","1,431.80","1,394.40","1,430.65","1,397.50","1,396.15","1,402.10","1,807.70","1,162.95","55,57,840","7,79,26,50,272.00","1,06,005"
"18-Mar-2025","EQ","1,446.25","1,453.00","1,426.55","1,440.10","1,432.90","1,430.65","1,436.36","1,807.70","1,162.95","32,80,540","4,71,20,21,400.25","73,150"
"17-Mar-2025","EQ","1,442.95","1,448.00","1,425.20","1,440.65","1,441.00","1,440.10","1,438.59","1,807.70","1,162.95","17,47,569","2,51,40,27,941.30","88,260"
"13-Mar-2025","EQ","1,442.00","1,456.25","1,422.00","1,438.30","1,438.00","1,440.65","1,437.70","1,807.70","1,162.95","9,95,812","1,43,16,81,030.60","61,351"
"12-Mar-2025","EQ","1,481.00","1,489.00","1,408.80","1,479.20","1,437.15","1,438.30","1,430.08","1,807.70","1,162.95","26,65,932","3,81,24,93,193.20","1,45,991"
"11-Mar-2025","EQ","1,464.50","1,487.40","1,453.60","1,486.85","1,485.65","1,479.20","1,466.33","1,807.70","1,162.95","17,69,157","2,59,41,74,096.70","1,01,859"
"10-Mar-2025","EQ","1,492.35","1,500.00","1,482.50","1,492.35","1,485.80","1,486.85","1,490.62","1,807.70","1,162.95","7,98,491","1,19,02,48,671.45","53,138"
"07-Mar-2025","EQ","1,501.95","1,507.20","1,482.00","1,503.45","1,492.00","1,492.35","1,491.30","1,807.70","1,162.95","8,93,696","1,33,27,68,963.15","51,654"
"06-Mar-2025","EQ","1,541.00","1,550.80","1,500.95","1,538.10","1,501.90","1,503.45","1,512.43","1,807.70","1,162.95","22,46,380","3,39,74,81,827.10","95,822"
"05-Mar-2025","EQ","1,488.25","1,549.00","1,487.50","1,488.25","1,538.95","1,538.10","1,527.82","1,807.70","1,162.95","19,67,418","3,00,58,65,207.20","93,873"
"04-Mar-2025","EQ","1,475.00","1,499.45","1,433.05","1,493.05","1,487.50","1,488.25","1,482.31","1,807.70","1,162.95","23,86,196","3,53,70,92,866.00","97,048"
"03-Mar-2025","EQ","1,500.00","1,531.50","1,476.20","1,487.85","1,491.50","1,493.05","1,497.88","1,807.70","1,162.95","28,51,006","4,27,04,78,513.40","1,13,917"
"28-Feb-2025","EQ","1,570.00","1,572.90","1,478.40","1,588.25","1,485.95","1,487.85","1,502.08","1,807.70","1,162.95","41,55,992","6,24,26,47,827.15","1,94,565"
"27-Feb-2025","EQ","1,575.00","1,595.70","1,569.90","1,593.95","1,580.00","1,588.25","1,582.59","1,807.70","1,162.95","22,08,643","3,49,53,74,573.70","1,08,994"
"25-Feb-2025","EQ","1,608.05","1,614.00","1,589.00","1,613.70","1,589.00","1,593.95","1,600.91","1,807.70","1,162.95","14,25,126","2,28,14,93,555.65","1,01,524"
"24-Feb-2025","EQ","1,630.00","1,643.95","1,604.25","1,649.50","1,611.80","1,613.70","1,617.27","1,807.70","1,162.95","16,72,609","2,70,50,63,056.60","89,946"
"21-Feb-2025","EQ","1,657.75","1,664.95","1,642.20","1,657.85","1,646.10","1,649.50","1,650.93","1,807.70","1,162.95","14,79,239","2,44,21,16,405.35","91,559"
"20-Feb-2025","EQ","1,680.00","1,693.65","1,655.00","1,685.80","1,657.00","1,657.85","1,668.04","1,807.70","1,162.95","14,85,087","2,47,71,79,698.80","68,067"
"19-Feb-2025","EQ","1,694.05","1,712.40","1,675.05","1,705.00","1,689.00","1,685.80","1,692.06","1,807.70","1,162.95","11,13,961","1,88,48,84,443.05","56,526"
"18-Feb-2025","EQ","1,668.00","1,708.95","1,664.05","1,664.95","1,701.00","1,705.00","1,690.71","1,807.70","1,162.95","26,54,136","4,48,73,64,466.80","1,21,273"
"17-Feb-2025","EQ","1,655.90","1,667.95","1,631.00","1,659.10","1,665.95","1,664.95","1,657.24","1,807.70","1,162.95","11,14,005","1,84,61,72,089.70","64,703"
"14-Feb-2025","EQ","1,685.00","1,694.00","1,652.05","1,675.30","1,658.85","1,659.10","1,665.72","1,807.70","1,162.95","9,61,944","1,60,23,29,177.10","74,754"
"13-Feb-2025","EQ","1,675.00","1,689.45","1,640.55","1,680.20","1,680.00","1,675.30","1,674.69","1,807.70","1,162.95","15,55,491","2,60,49,61,119.25","86,459"
"12-Feb-2025","EQ","1,680.00","1,690.00","1,668.80","1,669.10","1,680.05","1,680.20","1,679.63","1,807.70","1,162.95","18,89,477","3,17,36,14,586.85","1,19,907"
"11-Feb-2025","EQ","1,706.00","1,709.00","1,663.20","1,699.05","1,671.15","1,669.10","1,682.47","1,807.70","1,162.95","18,00,036","3,02,84,98,925.55","91,791"
"10-Feb-2025","EQ","1,683.00","1,703.75","1,673.20","1,692.10","1,699.15","1,699.05","1,690.16","1,807.70","1,162.95","12,35,699","2,08,85,31,594.35","59,890"
"07-Feb-2025","EQ","1,675.00","1,695.60","1,657.90","1,669.60","1,690.10","1,692.10","1,673.99","1,807.70","1,162.95","15,82,031","2,64,82,98,373.30","92,602"
"06-Feb-2025","EQ","1,670.00","1,684.70","1,650.00","1,661.00","1,676.95","1,669.60","1,667.60","1,807.70","1,162.95","12,88,106","2,14,80,43,159.45","75,167"
"05-Feb-2025","EQ","1,662.85","1,671.00","1,644.40","1,659.05","1,656.45","1,661.00","1,657.87","1,807.70","1,162.95","14,49,280","2,40,27,12,043.60","76,337"
"04-Feb-2025","EQ","1,662.75","1,676.95","1,645.05","1,654.70","1,654.50","1,659.05","1,656.56","1,807.70","1,162.95","14,67,006","2,43,01,78,142.85","1,09,606"
"03-Feb-2025","EQ","1,630.00","1,664.05","1,605.15","1,646.40","1,651.05","1,654.70","1,647.05","1,807.70","1,162.95","14,15,698","2,33,17,24,694.20","1,07,912"
"01-Feb-2025","EQ","1,674.50","1,685.90","1,636.70","1,674.45","1,645.20","1,646.40","1,653.60","1,807.70","1,162.95","4,10,470","67,87,53,099.45","21,468"
