"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Sep-2024","EQ","284.90","286.00","280.40","284.30","282.60","282.85","283.03","340.50","127.00","1,04,50,571","2,95,78,49,161.60","1,13,449"
"17-Sep-2024","EQ","290.50","290.85","283.90","290.40","284.40","284.30","285.42","340.50","127.00","1,59,46,216","4,55,14,32,389.45","1,69,137"
"16-Sep-2024","EQ","290.90","292.20","288.40","289.95","290.95","290.40","290.12","340.50","127.00","91,84,637","2,66,46,14,503.70","77,428"
"13-Sep-2024","EQ","293.00","294.00","289.60","291.70","290.10","289.95","291.21","340.50","127.00","1,23,30,463","3,59,07,90,408.60","1,10,888"
"12-Sep-2024","EQ","290.90","292.50","289.00","288.05","291.25","291.70","291.11","340.50","127.00","1,61,02,095","4,68,75,07,255.35","1,16,045"
"11-Sep-2024","EQ","286.45","290.45","284.35","285.75","288.10","288.05","288.06","340.50","127.00","2,16,50,737","6,23,66,78,131.05","2,24,251"
"10-Sep-2024","EQ","282.50","288.35","282.30","281.55","286.15","285.75","285.55","340.50","127.00","1,99,82,334","5,70,59,40,169.70","2,42,536"
"09-Sep-2024","EQ","282.00","284.50","275.75","283.60","284.15","281.55","279.22","340.50","127.00","2,91,70,063","8,14,48,80,223.00","3,05,330"
"06-Sep-2024","EQ","290.35","290.35","282.05","290.60","284.05","283.60","284.33","340.50","127.00","3,00,62,372","8,54,77,78,466.60","3,82,227"
"05-Sep-2024","EQ","299.00","299.50","290.00","298.95","290.55","290.60","292.71","340.50","127.00","2,63,42,723","7,71,08,18,581.45","2,94,621"
"04-Sep-2024","EQ","297.15","301.90","295.30","297.15","299.00","298.95","298.84","340.50","127.00","1,79,37,646","5,36,05,22,038.45","1,69,249"
"03-Sep-2024","EQ","300.00","301.35","296.75","296.90","297.25","297.15","298.43","340.50","127.00","1,39,71,488","4,16,95,27,934.70","1,13,157"
"02-Sep-2024","EQ","301.95","301.95","295.05","299.30","296.85","296.90","297.16","340.50","127.00","1,17,13,172","3,48,06,54,200.95","1,58,631"
"30-Aug-2024","EQ","296.80","302.15","294.35","296.20","299.50","299.30","298.69","340.50","127.00","2,86,84,991","8,56,78,94,578.90","2,10,946"
"29-Aug-2024","EQ","299.35","301.05","292.10","299.95","296.80","296.20","296.06","340.50","127.00","1,91,85,385","5,67,99,35,752.25","3,02,454"
"28-Aug-2024","EQ","301.05","304.50","299.50","300.90","300.25","299.95","301.31","340.50","127.00","1,40,05,947","4,22,00,94,397.45","1,03,363"
"27-Aug-2024","EQ","306.60","307.45","299.60","306.70","301.15","300.90","303.65","340.50","127.00","1,68,73,099","5,12,35,32,403.85","1,41,651"
"26-Aug-2024","EQ","308.70","308.90","305.80","306.00","306.60","306.70","307.18","340.50","127.00","1,52,80,637","4,69,39,05,703.95","1,17,141"
"23-Aug-2024","EQ","305.50","309.20","304.10","304.50","306.10","306.00","306.76","340.50","127.00","2,18,91,698","6,71,53,92,732.40","1,41,433"
"22-Aug-2024","EQ","306.40","306.90","303.50","305.40","304.20","304.50","304.89","340.50","127.00","1,30,74,829","3,98,63,40,437.60","92,353"
"21-Aug-2024","EQ","303.00","306.75","302.55","303.15","306.30","305.40","304.31","340.50","127.00","1,18,62,616","3,60,98,89,376.15","98,031"
"20-Aug-2024","EQ","302.15","304.50","297.80","302.15","302.75","303.15","301.51","340.50","127.00","1,41,83,642","4,27,65,23,117.30","1,09,619"
"19-Aug-2024","EQ","304.80","305.55","301.10","303.30","302.50","302.15","303.35","340.50","127.00","1,22,32,725","3,71,08,01,334.15","1,07,693"
"16-Aug-2024","EQ","296.50","303.90","296.00","293.70","303.55","303.30","300.35","340.50","126.75","2,13,53,408","6,41,35,52,333.55","1,31,914"
"14-Aug-2024","EQ","296.15","297.05","290.65","296.15","294.65","293.70","293.70","340.50","126.75","1,66,41,055","4,88,74,01,137.35","1,30,227"
"13-Aug-2024","EQ","302.00","302.65","295.40","301.40","296.10","296.15","299.82","340.50","126.75","1,47,46,085","4,42,11,44,528.75","1,90,100"
"12-Aug-2024","EQ","299.00","303.65","298.25","302.20","301.30","301.40","301.52","340.50","126.75","1,53,61,379","4,63,18,12,090.35","1,78,931"
"09-Aug-2024","EQ","302.50","305.00","300.65","298.25","301.90","302.20","302.87","340.50","126.60","1,55,51,076","4,70,99,79,893.30","1,14,363"
"08-Aug-2024","EQ","301.00","302.70","297.15","300.20","297.80","298.25","299.38","340.50","126.60","2,19,63,656","6,57,55,58,038.15","1,51,421"
"07-Aug-2024","EQ","295.50","301.00","289.80","287.25","300.65","300.20","295.97","340.50","126.60","2,21,99,473","6,57,03,90,811.00","1,73,796"
"06-Aug-2024","EQ","292.00","302.60","286.35","290.25","287.80","287.25","293.76","340.50","126.60","3,91,71,936","11,50,72,76,878.70","3,41,869"
