"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-May-2025","EQ","2,246.60","2,331.80","2,245.00","2,302.60","2,307.90","2,299.60","2,300.34","3,394.90","2,124.75","15,03,010","3,45,74,41,372.60","92,881"
"08-May-2025","EQ","2,322.00","2,349.10","2,293.50","2,334.10","2,300.00","2,302.60","2,318.80","3,394.90","2,124.75","22,92,261","5,31,52,92,783.00","1,35,625"
"07-May-2025","EQ","2,388.00","2,405.70","2,318.50","2,418.00","2,322.00","2,334.10","2,361.98","3,394.90","2,124.75","17,11,760","4,04,31,39,077.00","1,09,336"
"06-May-2025","EQ","2,442.00","2,449.90","2,391.10","2,436.90","2,414.40","2,418.00","2,413.16","3,394.90","2,124.75","7,02,819","1,69,60,15,229.20","43,489"
"05-May-2025","EQ","2,423.10","2,475.00","2,423.10","2,409.80","2,441.00","2,436.90","2,454.15","3,394.90","2,124.75","12,29,593","3,01,76,08,685.60","70,327"
"02-May-2025","EQ","2,425.00","2,444.90","2,398.00","2,425.70","2,406.00","2,409.80","2,421.26","3,394.90","2,124.75","9,28,084","2,24,71,36,438.60","58,084"
"30-Apr-2025","EQ","2,450.00","2,462.20","2,401.50","2,451.10","2,416.50","2,425.70","2,432.24","3,394.90","2,124.75","14,79,678","3,59,89,36,957.00","77,845"
"29-Apr-2025","EQ","2,460.00","2,472.00","2,441.60","2,452.20","2,456.10","2,451.10","2,456.45","3,394.90","2,124.75","12,35,066","3,03,38,72,117.50","63,588"
"28-Apr-2025","EQ","2,419.90","2,459.80","2,405.00","2,431.60","2,446.20","2,452.20","2,440.86","3,394.90","2,124.75","5,54,922","1,35,44,85,970.80","52,292"
"25-Apr-2025","EQ","2,464.30","2,468.70","2,413.70","2,464.40","2,425.70","2,431.60","2,432.80","3,394.90","2,124.75","7,02,217","1,70,83,55,787.60","60,107"
"24-Apr-2025","EQ","2,450.00","2,491.00","2,435.90","2,453.10","2,466.40","2,464.40","2,465.69","3,394.90","2,124.75","12,03,452","2,96,73,36,184.40","77,050"
"23-Apr-2025","EQ","2,437.00","2,456.60","2,425.60","2,432.00","2,447.50","2,453.10","2,443.84","3,394.90","2,124.75","7,44,696","1,81,99,20,596.40","53,899"
"22-Apr-2025","EQ","2,445.00","2,450.00","2,413.50","2,445.00","2,428.00","2,432.00","2,434.93","3,394.90","2,124.75","5,43,658","1,32,37,69,901.60","52,528"
"21-Apr-2025","EQ","2,465.90","2,470.90","2,441.00","2,467.90","2,444.80","2,445.00","2,455.74","3,394.90","2,124.75","5,41,913","1,33,07,97,649.80","43,480"
"17-Apr-2025","EQ","2,459.90","2,476.40","2,431.00","2,459.90","2,465.00","2,467.90","2,462.16","3,394.90","2,124.75","8,85,842","2,18,10,85,537.10","76,147"
"16-Apr-2025","EQ","2,405.10","2,468.50","2,403.70","2,415.70","2,456.00","2,459.90","2,451.03","3,394.90","2,124.75","11,66,700","2,85,96,11,268.60","63,155"
"15-Apr-2025","EQ","2,414.90","2,425.00","2,385.00","2,393.60","2,419.00","2,415.70","2,409.09","3,394.90","2,124.75","11,41,279","2,74,94,44,084.70","60,826"
"11-Apr-2025","EQ","2,439.50","2,448.00","2,380.25","2,411.15","2,393.00","2,393.60","2,396.76","3,394.90","2,124.75","9,68,152","2,32,04,26,188.00","67,208"
"09-Apr-2025","EQ","2,400.00","2,429.45","2,390.90","2,394.20","2,409.15","2,411.15","2,415.28","3,394.90","2,124.75","11,86,947","2,86,68,11,898.20","81,370"
"08-Apr-2025","EQ","2,356.00","2,420.00","2,356.00","2,341.35","2,394.20","2,394.20","2,395.31","3,394.90","2,124.75","18,76,867","4,49,56,81,154.35","1,15,340"
"07-Apr-2025","EQ","2,190.00","2,354.00","2,190.00","2,356.05","2,344.00","2,341.35","2,329.16","3,394.90","2,124.75","17,45,827","4,06,63,09,645.10","1,39,328"
"04-Apr-2025","EQ","2,349.40","2,363.95","2,302.80","2,349.40","2,352.50","2,356.05","2,337.20","3,394.90","2,124.75","11,63,188","2,71,85,99,396.85","59,655"
"03-Apr-2025","EQ","2,295.00","2,354.90","2,289.80","2,306.65","2,347.70","2,349.40","2,339.57","3,394.90","2,124.75","6,08,846","1,42,44,39,299.45","46,641"
"02-Apr-2025","EQ","2,328.00","2,328.40","2,292.15","2,316.00","2,308.95","2,306.65","2,303.78","3,394.90","2,124.75","7,92,695","1,82,61,96,169.70","37,627"
"01-Apr-2025","EQ","2,342.00","2,361.70","2,305.75","2,340.65","2,316.70","2,316.00","2,326.81","3,394.90","2,124.75","9,70,583","2,25,83,65,027.60","60,637"
"28-Mar-2025","EQ","2,343.95","2,364.00","2,325.00","2,338.10","2,326.25","2,340.65","2,343.47","3,394.90","2,124.75","12,81,871","3,00,40,27,398.60","67,780"
"27-Mar-2025","EQ","2,315.00","2,350.10","2,290.50","2,323.15","2,340.00","2,338.10","2,330.53","3,394.90","2,124.75","14,97,869","3,49,08,26,200.35","80,747"
"26-Mar-2025","EQ","2,340.00","2,340.95","2,304.00","2,330.75","2,315.00","2,323.15","2,319.07","3,394.90","2,124.75","19,34,492","4,48,62,25,170.45","91,980"
"25-Mar-2025","EQ","2,325.00","2,344.50","2,308.00","2,322.50","2,324.00","2,330.75","2,325.80","3,394.90","2,124.75","18,28,005","4,25,15,79,023.80","89,092"
"24-Mar-2025","EQ","2,302.40","2,330.25","2,302.10","2,300.40","2,318.50","2,322.50","2,315.43","3,394.90","2,124.75","11,00,353","2,54,77,88,335.30","58,769"
"21-Mar-2025","EQ","2,291.65","2,314.50","2,277.85","2,287.20","2,301.10","2,300.40","2,302.23","3,394.90","2,124.75","16,24,115","3,73,90,93,016.95","72,528"
"20-Mar-2025","EQ","2,290.00","2,307.00","2,268.75","2,280.70","2,282.80","2,287.20","2,289.27","3,394.90","2,124.75","11,66,849","2,67,12,31,103.95","66,693"
"19-Mar-2025","EQ","2,274.00","2,287.95","2,267.85","2,273.95","2,281.00","2,280.70","2,279.37","3,394.90","2,124.75","6,63,342","1,51,20,03,146.95","37,919"
"18-Mar-2025","EQ","2,230.65","2,290.00","2,222.75","2,219.55","2,275.00","2,273.95","2,262.07","3,394.90","2,124.75","8,16,364","1,84,66,73,569.20","59,044"
"17-Mar-2025","EQ","2,205.00","2,239.25","2,196.05","2,231.30","2,222.00","2,219.55","2,211.29","3,394.90","2,124.75","8,38,016","1,85,30,94,353.45","46,143"
"13-Mar-2025","EQ","2,255.25","2,257.20","2,222.50","2,251.30","2,228.00","2,231.30","2,239.46","3,394.90","2,124.75","7,47,500","1,67,39,95,004.85","56,228"
"12-Mar-2025","EQ","2,287.40","2,295.95","2,247.00","2,287.40","2,250.00","2,251.30","2,261.49","3,394.90","2,124.75","7,49,232","1,69,43,79,970.00","43,263"
"11-Mar-2025","EQ","2,274.00","2,290.90","2,257.90","2,278.60","2,286.00","2,287.40","2,281.69","3,394.90","2,124.75","6,01,228","1,37,18,17,056.15","45,071"
"10-Mar-2025","EQ","2,270.00","2,293.00","2,261.85","2,270.00","2,273.60","2,278.60","2,281.33","3,394.90","2,124.75","10,72,395","2,44,64,83,758.80","67,199"
"07-Mar-2025","EQ","2,267.70","2,277.95","2,248.00","2,267.70","2,262.10","2,270.00","2,264.87","3,394.90","2,124.75","9,21,429","2,08,69,15,604.70","53,822"
"06-Mar-2025","EQ","2,189.85","2,275.00","2,183.10","2,164.15","2,267.00","2,267.70","2,245.27","3,394.90","2,124.75","19,85,096","4,45,70,70,034.45","1,29,082"
"05-Mar-2025","EQ","2,132.00","2,182.80","2,124.75","2,132.10","2,168.40","2,164.15","2,158.03","3,394.90","2,124.75","15,35,212","3,31,30,36,251.60","82,283"
"04-Mar-2025","EQ","2,154.05","2,159.85","2,124.75","2,166.40","2,128.00","2,132.10","2,140.96","3,394.90","2,124.75","21,81,015","4,66,94,65,647.15","1,00,470"
"03-Mar-2025","EQ","2,179.75","2,193.35","2,129.00","2,179.75","2,180.40","2,166.40","2,155.65","3,394.90","2,129.00","9,59,075","2,06,74,30,347.00","74,350"
"28-Feb-2025","EQ","2,210.00","2,211.35","2,175.80","2,213.65","2,181.20","2,179.75","2,186.11","3,394.90","2,175.80","17,01,193","3,71,90,03,064.95","99,936"
"27-Feb-2025","EQ","2,214.00","2,228.40","2,198.00","2,224.75","2,211.05","2,213.65","2,212.79","3,394.90","2,185.70","10,27,196","2,27,29,65,793.50","95,543"
"25-Feb-2025","EQ","2,246.20","2,257.10","2,217.70","2,246.20","2,218.10","2,224.75","2,239.74","3,394.90","2,185.70","9,47,724","2,12,26,52,414.65","75,396"
"24-Feb-2025","EQ","2,245.90","2,259.00","2,241.00","2,257.60","2,243.90","2,246.20","2,249.63","3,394.90","2,185.70","7,65,060","1,72,10,98,413.60","73,952"
"21-Feb-2025","EQ","2,249.05","2,265.80","2,237.00","2,249.05","2,254.00","2,257.60","2,250.90","3,394.90","2,185.70","7,55,633","1,70,08,51,811.35","45,219"
"20-Feb-2025","EQ","2,239.10","2,257.10","2,231.05","2,239.10","2,247.90","2,249.05","2,248.55","3,394.90","2,185.70","6,37,444","1,43,33,27,262.80","51,610"
"19-Feb-2025","EQ","2,237.60","2,249.80","2,226.10","2,237.60","2,239.70","2,239.10","2,238.83","3,394.90","2,185.70","6,45,236","1,44,45,75,842.95","55,477"
"18-Feb-2025","EQ","2,248.00","2,251.95","2,218.75","2,250.85","2,232.65","2,237.60","2,232.03","3,394.90","2,185.70","7,35,853","1,64,24,44,694.15","64,195"
"17-Feb-2025","EQ","2,231.30","2,260.00","2,226.05","2,231.30","2,249.50","2,250.85","2,247.92","3,394.90","2,185.70","9,23,979","2,07,70,33,206.25","59,539"
"14-Feb-2025","EQ","2,236.40","2,250.55","2,203.00","2,236.40","2,224.95","2,231.30","2,223.47","3,394.90","2,185.70","13,80,052","3,06,85,08,976.40","96,135"
"13-Feb-2025","EQ","2,228.25","2,249.95","2,220.00","2,228.25","2,232.00","2,236.40","2,236.75","3,394.90","2,185.70","9,21,923","2,06,21,08,958.45","85,854"
"12-Feb-2025","EQ","2,241.85","2,247.95","2,185.70","2,240.85","2,228.00","2,228.25","2,216.58","3,394.90","2,185.70","11,81,718","2,61,93,71,809.05","1,00,126"
"11-Feb-2025","EQ","2,279.00","2,282.90","2,226.00","2,270.15","2,238.00","2,240.85","2,245.54","3,394.90","2,207.80","16,07,952","3,61,07,19,513.20","1,09,879"
"10-Feb-2025","EQ","2,271.05","2,278.00","2,254.00","2,271.00","2,270.00","2,270.15","2,267.10","3,394.90","2,207.80","11,81,565","2,67,87,29,501.15","84,314"
"07-Feb-2025","EQ","2,266.00","2,276.30","2,243.20","2,263.40","2,273.80","2,271.00","2,260.34","3,394.90","2,207.80","13,36,756","3,02,15,27,893.60","82,789"
"06-Feb-2025","EQ","2,287.20","2,298.90","2,260.25","2,275.20","2,266.00","2,263.40","2,274.53","3,394.90","2,207.80","12,85,982","2,92,50,06,807.85","87,116"
"05-Feb-2025","EQ","2,269.00","2,295.55","2,237.25","2,354.35","2,274.20","2,275.20","2,267.80","3,394.90","2,207.80","34,74,657","7,87,98,37,292.45","1,66,103"
"04-Feb-2025","EQ","2,304.65","2,418.60","2,263.75","2,292.25","2,350.00","2,354.35","2,344.96","3,394.90","2,207.80","53,73,740","12,60,11,80,853.70","2,55,010"
"03-Feb-2025","EQ","2,351.15","2,364.45","2,277.70","2,351.15","2,291.15","2,292.25","2,309.88","3,394.90","2,207.80","10,70,392","2,47,24,81,932.90","91,492"
"01-Feb-2025","EQ","2,312.00","2,389.00","2,285.30","2,300.80","2,351.85","2,351.15","2,346.09","3,394.90","2,207.80","13,18,652","3,09,36,74,162.85","70,668"
"31-Jan-2025","EQ","2,255.00","2,305.00","2,234.85","2,249.85","2,305.00","2,300.80","2,280.31","3,394.90","2,207.80","12,92,925","2,94,82,69,208.70","77,356"
"30-Jan-2025","EQ","2,223.15","2,259.25","2,215.00","2,223.15","2,255.00","2,249.85","2,243.61","3,394.90","2,207.80","11,55,749","2,59,30,55,630.55","64,226"
"29-Jan-2025","EQ","2,241.80","2,246.80","2,212.05","2,241.80","2,223.70","2,223.15","2,225.07","3,394.90","2,207.80","12,81,122","2,85,05,87,861.10","75,757"
"28-Jan-2025","EQ","2,260.00","2,267.05","2,234.10","2,251.50","2,239.00","2,241.80","2,251.73","3,394.90","2,207.80","8,97,503","2,02,09,30,748.45","72,849"
"27-Jan-2025","EQ","2,255.30","2,277.75","2,246.20","2,262.40","2,249.50","2,251.50","2,262.60","3,394.90","2,207.80","10,97,947","2,48,42,15,160.45","76,944"
"24-Jan-2025","EQ","2,283.00","2,296.55","2,255.05","2,276.35","2,263.50","2,262.40","2,273.84","3,394.90","2,207.80","5,43,217","1,23,51,87,855.45","49,773"
"23-Jan-2025","EQ","2,262.10","2,301.80","2,246.20","2,262.10","2,278.40","2,276.35","2,280.93","3,394.90","2,207.80","11,42,498","2,60,59,52,417.25","74,388"
"22-Jan-2025","EQ","2,270.00","2,270.00","2,244.90","2,260.35","2,260.05","2,262.10","2,257.34","3,394.90","2,207.80","8,35,523","1,88,60,55,484.70","64,392"
"21-Jan-2025","EQ","2,280.55","2,315.00","2,255.00","2,280.55","2,262.80","2,260.35","2,284.09","3,394.90","2,207.80","14,10,331","3,22,13,18,199.95","98,781"
"20-Jan-2025","EQ","2,272.25","2,286.90","2,251.00","2,261.00","2,279.15","2,280.55","2,275.35","3,394.90","2,207.80","5,55,730","1,26,44,78,025.35","56,946"
"17-Jan-2025","EQ","2,225.65","2,269.05","2,212.50","2,215.60","2,257.55","2,261.00","2,250.06","3,394.90","2,207.80","8,78,871","1,97,75,15,476.85","59,699"
"16-Jan-2025","EQ","2,239.00","2,239.85","2,207.80","2,229.70","2,219.00","2,215.60","2,217.13","3,394.90","2,207.80","19,36,132","4,29,26,58,861.25","1,06,569"
"15-Jan-2025","EQ","2,249.00","2,253.75","2,220.00","2,239.95","2,230.00","2,229.70","2,228.39","3,394.90","2,220.00","13,08,999","2,91,69,62,123.95","94,121"
"14-Jan-2025","EQ","2,269.00","2,286.35","2,237.00","2,252.65","2,240.00","2,239.95","2,251.85","3,394.90","2,237.00","13,17,678","2,96,72,15,703.55","87,016"
"13-Jan-2025","EQ","2,291.75","2,301.90","2,246.40","2,320.75","2,250.70","2,252.65","2,272.11","3,394.90","2,246.40","11,81,928","2,68,54,67,190.40","96,556"
"10-Jan-2025","EQ","2,335.60","2,348.90","2,316.00","2,350.20","2,318.00","2,320.75","2,329.11","3,394.90","2,256.50","12,14,382","2,82,84,28,867.50","61,912"
"09-Jan-2025","EQ","2,341.90","2,361.40","2,321.30","2,334.35","2,352.00","2,350.20","2,347.44","3,394.90","2,256.50","13,62,314","3,19,79,47,715.20","1,09,001"
"08-Jan-2025","EQ","2,287.05","2,338.00","2,272.70","2,292.60","2,336.50","2,334.35","2,308.37","3,394.90","2,256.50","14,39,655","3,32,32,61,023.35","80,037"
"07-Jan-2025","EQ","2,272.00","2,316.00","2,272.00","2,267.15","2,292.00","2,292.60","2,296.01","3,394.90","2,256.50","7,40,798","1,70,08,79,585.50","60,009"
"06-Jan-2025","EQ","2,335.95","2,340.00","2,256.70","2,335.95","2,270.00","2,267.15","2,282.63","3,394.90","2,256.50","11,91,044","2,71,87,12,345.65","1,04,012"
"03-Jan-2025","EQ","2,344.00","2,348.95","2,322.15","2,343.25","2,333.80","2,335.95","2,337.60","3,411.80","2,256.50","13,55,358","3,16,82,78,875.65","89,891"
"02-Jan-2025","EQ","2,314.00","2,347.95","2,294.00","2,304.65","2,338.00","2,343.25","2,327.49","3,411.80","2,256.50","13,42,922","3,12,56,38,365.70","84,907"
"01-Jan-2025","EQ","2,280.00","2,323.20","2,280.00","2,281.35","2,304.80","2,304.65","2,310.17","3,411.80","2,256.50","10,67,329","2,46,57,06,808.35","67,605"
"31-Dec-2024","EQ","2,280.00","2,297.65","2,273.00","2,288.25","2,284.20","2,281.35","2,284.30","3,411.80","2,256.50","6,85,486","1,56,58,57,129.30","55,912"
"30-Dec-2024","EQ","2,280.25","2,298.80","2,256.80","2,271.40","2,272.50","2,288.25","2,277.52","3,411.80","2,256.50","10,76,978","2,45,28,39,310.70","66,326"
"27-Dec-2024","EQ","2,270.25","2,290.80","2,260.05","2,262.40","2,273.75","2,271.40","2,274.44","3,422.95","2,256.50","8,22,000","1,86,95,88,002.05","53,458"
"26-Dec-2024","EQ","2,284.00","2,287.45","2,256.50","2,284.00","2,261.50","2,262.40","2,267.48","3,422.95","2,256.50","12,67,383","2,87,37,63,813.20","90,752"
"24-Dec-2024","EQ","2,282.10","2,295.00","2,277.15","2,279.20","2,285.00","2,284.00","2,286.17","3,422.95","2,265.35","6,01,634","1,37,54,37,152.75","45,905"
"23-Dec-2024","EQ","2,300.00","2,302.55","2,266.05","2,282.35","2,275.30","2,279.20","2,283.25","3,422.95","2,265.35","8,55,677","1,95,37,22,773.70","67,772"
"20-Dec-2024","EQ","2,297.00","2,318.00","2,276.00","2,291.85","2,280.00","2,282.35","2,294.95","3,422.95","2,265.35","17,19,699","3,94,66,30,739.20","1,15,146"
"19-Dec-2024","EQ","2,325.00","2,325.00","2,265.35","2,345.45","2,295.00","2,291.85","2,285.73","3,422.95","2,265.35","27,84,410","6,36,44,00,825.25","1,73,134"
"18-Dec-2024","EQ","2,356.80","2,372.70","2,341.00","2,356.00","2,345.00","2,345.45","2,357.35","3,422.95","2,341.00","8,55,724","2,01,72,39,137.85","62,975"
"17-Dec-2024","EQ","2,388.00","2,399.90","2,350.50","2,402.25","2,356.80","2,356.00","2,369.89","3,422.95","2,350.50","12,58,249","2,98,19,07,230.10","92,530"
"16-Dec-2024","EQ","2,419.95","2,419.95","2,386.15","2,407.65","2,396.00","2,402.25","2,397.66","3,422.95","2,354.00","9,87,790","2,36,83,87,855.65","77,582"
"13-Dec-2024","EQ","2,389.55","2,412.00","2,354.00","2,389.55","2,409.75","2,407.65","2,387.80","3,422.95","2,354.00","11,50,900","2,74,81,17,983.75","1,20,910"
"12-Dec-2024","EQ","2,413.00","2,415.00","2,380.70","2,417.30","2,388.00","2,389.55","2,394.96","3,422.95","2,380.70","10,89,049","2,60,82,30,600.90","82,311"
"11-Dec-2024","EQ","2,399.75","2,428.00","2,392.65","2,388.90","2,417.60","2,417.30","2,414.50","3,422.95","2,385.05","13,37,745","3,22,99,81,540.50","83,254"
"10-Dec-2024","EQ","2,399.90","2,404.65","2,385.05","2,391.85","2,392.60","2,388.90","2,390.84","3,422.95","2,385.05","16,57,888","3,96,37,46,939.60","1,25,397"
"09-Dec-2024","EQ","2,438.15","2,439.00","2,387.00","2,429.70","2,392.90","2,391.85","2,399.46","3,422.95","2,387.00","23,01,291","5,52,18,65,063.35","1,92,815"
"06-Dec-2024","EQ","2,468.00","2,468.00","2,427.00","2,452.20","2,428.80","2,429.70","2,436.20","3,422.95","2,422.95","17,36,042","4,22,93,41,851.15","1,51,112"
"05-Dec-2024","EQ","2,465.00","2,466.90","2,423.90","2,459.45","2,457.00","2,452.20","2,443.84","3,422.95","2,422.95","31,90,866","7,79,79,76,360.90","1,70,647"
"04-Dec-2024","EQ","2,478.90","2,479.10","2,453.20","2,469.40","2,459.00","2,459.45","2,465.80","3,422.95","2,422.95","10,05,016","2,47,81,64,524.35","79,840"
"03-Dec-2024","EQ","2,494.00","2,494.00","2,463.50","2,479.05","2,470.30","2,469.40","2,470.47","3,422.95","2,422.95","13,44,774","3,32,22,29,911.65","70,847"
"02-Dec-2024","EQ","2,479.60","2,486.00","2,461.35","2,479.60","2,478.00","2,479.05","2,475.27","3,422.95","2,422.95","9,14,674","2,26,40,67,727.50","59,229"
"29-Nov-2024","EQ","2,458.05","2,491.50","2,455.05","2,458.05","2,478.00","2,479.60","2,479.66","3,422.95","2,422.95","10,30,935","2,55,63,63,987.20","75,877"
"28-Nov-2024","EQ","2,500.00","2,506.00","2,453.30","2,491.90","2,460.90","2,458.05","2,468.30","3,422.95","2,422.95","15,06,233","3,71,78,32,912.45","1,27,061"
"27-Nov-2024","EQ","2,517.50","2,517.65","2,480.00","2,505.00","2,490.00","2,491.90","2,491.92","3,422.95","2,422.95","8,64,733","2,15,48,41,813.85","65,183"
"26-Nov-2024","EQ","2,459.90","2,518.00","2,457.60","2,459.70","2,505.70","2,505.00","2,501.95","3,422.95","2,422.95","11,52,258","2,88,28,97,491.10","63,301"
"25-Nov-2024","EQ","2,505.00","2,507.95","2,450.05","2,472.20","2,470.70","2,459.70","2,467.19","3,422.95","2,422.95","18,57,124","4,58,18,78,684.45","84,364"
"22-Nov-2024","EQ","2,430.00","2,493.95","2,422.95","2,428.15","2,469.75","2,472.20","2,463.06","3,422.95","2,422.95","38,05,854","9,37,40,65,272.65","1,27,561"
"21-Nov-2024","EQ","2,454.70","2,465.95","2,425.00","2,483.70","2,427.00","2,428.15","2,438.48","3,422.95","2,425.00","13,77,624","3,35,93,13,627.20","1,51,130"
"19-Nov-2024","EQ","2,488.00","2,503.20","2,472.35","2,483.70","2,483.55","2,483.70","2,488.85","3,422.95","2,451.10","9,41,558","2,34,33,95,970.15","1,09,986"
"18-Nov-2024","EQ","2,520.00","2,520.00","2,470.80","2,483.15","2,482.00","2,483.70","2,493.38","3,422.95","2,451.10","9,45,477","2,35,74,35,512.15","1,43,861"
"14-Nov-2024","EQ","2,482.80","2,501.75","2,466.20","2,470.50","2,487.90","2,483.15","2,480.94","3,422.95","2,451.10","12,06,975","2,99,44,27,872.30","1,20,096"
"13-Nov-2024","EQ","2,470.00","2,498.00","2,451.10","2,474.85","2,478.00","2,470.50","2,471.03","3,422.95","2,451.10","18,03,849","4,45,73,59,090.55","1,55,496"
"12-Nov-2024","EQ","2,535.00","2,535.00","2,470.00","2,543.10","2,470.30","2,474.85","2,497.31","3,422.95","2,470.00","34,45,983","8,60,56,93,685.30","3,15,876"
"11-Nov-2024","EQ","2,565.05","2,598.75","2,506.00","2,769.45","2,547.80","2,543.10","2,541.71","3,422.95","2,506.00","88,55,022","22,50,68,55,546.95","5,31,328"
"08-Nov-2024","EQ","2,842.85","2,847.00","2,762.40","2,842.85","2,767.00","2,769.45","2,788.33","3,422.95","2,670.10","20,60,486","5,74,53,22,672.70","1,70,154"
"07-Nov-2024","EQ","2,900.00","2,904.95","2,825.00","2,897.30","2,846.00","2,842.85","2,854.92","3,422.95","2,670.10","11,12,515","3,17,61,41,257.30","1,32,834"
"06-Nov-2024","EQ","2,890.50","2,907.85","2,860.00","2,887.30","2,903.00","2,897.30","2,884.91","3,422.95","2,670.10","18,17,087","5,24,21,39,767.65","1,92,927"
"05-Nov-2024","EQ","2,895.00","2,918.80","2,872.70","2,915.30","2,890.00","2,887.30","2,895.09","3,422.95","2,670.10","9,35,516","2,70,84,01,892.15","88,027"
"04-Nov-2024","EQ","2,962.15","2,962.15","2,885.50","2,939.85","2,911.45","2,915.30","2,910.23","3,422.95","2,670.10","11,46,008","3,33,51,45,770.85","80,106"
"01-Nov-2024","EQ","2,958.00","2,965.75","2,930.00","2,935.65","2,936.00","2,939.85","2,945.16","3,422.95","2,670.10","1,12,249","33,05,91,226.25","14,114"
"31-Oct-2024","EQ","2,994.20","2,996.50","2,919.00","2,996.65","2,926.35","2,935.65","2,946.39","3,422.95","2,670.10","10,31,171","3,03,82,32,477.60","86,563"
"30-Oct-2024","EQ","3,006.00","3,006.00","2,963.55","2,992.85","2,996.30","2,996.65","2,989.42","3,422.95","2,670.10","8,12,725","2,42,95,74,195.65","59,712"
"29-Oct-2024","EQ","3,020.00","3,028.00","2,941.10","3,001.85","2,992.00","2,992.85","2,979.40","3,422.95","2,670.10","6,13,459","1,82,77,39,369.70","54,559"
