"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Mar-2025","EQ","8,700.00","8,879.00","8,682.60","8,682.50","8,693.25","8,731.60","8,784.84","8,879.00","6,375.70","12,89,820","11,33,08,61,437.60","1,23,937"
"18-Mar-2025","EQ","8,615.00","8,699.00","8,494.80","8,580.35","8,694.00","8,682.50","8,606.53","8,739.00","6,375.70","11,03,110","9,49,39,45,717.35","90,493"
"17-Mar-2025","EQ","8,399.20","8,629.95","8,386.00","8,420.45","8,580.00","8,580.35","8,566.96","8,739.00","6,375.70","11,02,085","9,44,15,19,270.45","1,03,206"
"13-Mar-2025","EQ","8,500.00","8,560.00","8,393.00","8,484.45","8,415.00","8,420.45","8,471.30","8,739.00","6,297.80","12,17,351","10,31,25,44,763.65","1,08,914"
"12-Mar-2025","EQ","8,341.10","8,524.50","8,272.55","8,340.45","8,515.45","8,484.45","8,393.12","8,739.00","6,297.80","20,88,223","17,52,67,06,410.45","1,00,018"
"11-Mar-2025","EQ","8,305.00","8,375.00","8,211.25","8,342.60","8,344.90","8,340.45","8,304.82","8,739.00","6,297.80","8,13,567","6,75,65,31,010.55","97,805"
"10-Mar-2025","EQ","8,437.75","8,637.90","8,326.05","8,404.50","8,330.00","8,342.60","8,474.89","8,739.00","6,297.80","10,16,453","8,61,43,32,254.60","1,15,793"
"07-Mar-2025","EQ","8,409.90","8,470.00","8,366.45","8,410.85","8,406.00","8,404.50","8,419.84","8,739.00","6,187.80","4,72,946","3,98,21,27,841.45","64,573"
"06-Mar-2025","EQ","8,365.00","8,459.80","8,275.55","8,298.70","8,384.00","8,410.85","8,386.18","8,739.00","6,187.80","8,81,422","7,39,17,64,661.45","1,28,900"
"05-Mar-2025","EQ","8,455.00","8,500.00","8,221.00","8,585.95","8,297.00","8,298.70","8,340.74","8,739.00","6,187.80","16,30,092","13,59,61,81,067.00","1,66,591"
"04-Mar-2025","EQ","8,522.20","8,619.30","8,513.65","8,627.85","8,576.35","8,585.95","8,568.46","8,739.00","6,187.80","7,65,506","6,55,92,07,035.55","97,645"
"03-Mar-2025","EQ","8,536.00","8,650.80","8,438.10","8,530.30","8,647.00","8,627.85","8,568.04","8,739.00","6,187.80","8,74,996","7,49,69,99,725.85","1,09,736"
"28-Feb-2025","EQ","8,665.00","8,670.00","8,510.05","8,705.40","8,546.00","8,530.30","8,570.85","8,739.00","6,187.80","17,54,580","15,03,82,39,540.50","1,54,691"
"27-Feb-2025","EQ","8,542.60","8,739.00","8,542.60","8,488.80","8,660.75","8,705.40","8,687.83","8,739.00","6,187.80","18,38,283","15,97,06,91,652.65","2,05,850"
"25-Feb-2025","EQ","8,354.95","8,526.65","8,338.05","8,354.95","8,472.00","8,488.80","8,477.93","8,662.80","6,187.80","10,98,541","9,31,33,51,852.30","1,27,296"
"24-Feb-2025","EQ","8,328.00","8,399.00","8,311.05","8,396.70","8,345.00","8,354.95","8,361.05","8,662.80","6,187.80","3,55,260","2,97,03,47,450.60","71,140"
"21-Feb-2025","EQ","8,360.00","8,420.30","8,288.00","8,399.45","8,387.00","8,396.70","8,367.99","8,662.80","6,187.80","6,08,647","5,09,31,51,150.40","95,180"
"20-Feb-2025","EQ","8,355.85","8,455.60","8,345.65","8,439.45","8,384.30","8,399.45","8,398.68","8,662.80","6,187.80","7,90,070","6,63,55,43,165.00","1,01,049"
"19-Feb-2025","EQ","8,459.15","8,529.00","8,400.00","8,465.90","8,430.00","8,439.45","8,465.20","8,662.80","6,187.80","8,96,198","7,58,64,91,245.70","1,20,371"
"18-Feb-2025","EQ","8,430.00","8,480.00","8,360.70","8,426.60","8,450.00","8,465.90","8,435.91","8,662.80","6,187.80","8,68,977","7,33,06,11,281.40","1,16,664"
"17-Feb-2025","EQ","8,220.25","8,488.00","8,220.25","8,392.30","8,425.05","8,426.60","8,416.41","8,662.80","6,187.80","8,62,799","7,26,16,70,120.65","1,08,327"
"14-Feb-2025","EQ","8,408.55","8,455.60","8,282.00","8,409.00","8,376.00","8,392.30","8,374.46","8,662.80","6,187.80","8,63,315","7,22,97,96,814.90","1,54,600"
"13-Feb-2025","EQ","8,197.05","8,498.00","8,197.05","8,214.05","8,401.00","8,409.00","8,408.57","8,662.80","6,187.80","18,00,313","15,13,80,59,388.20","2,16,047"
"12-Feb-2025","EQ","8,149.65","8,284.00","8,025.00","8,191.20","8,205.80","8,214.05","8,167.65","8,662.80","6,187.80","14,83,731","12,11,86,00,924.60","1,45,069"
"11-Feb-2025","EQ","8,299.00","8,355.10","8,139.35","8,286.80","8,182.25","8,191.20","8,221.51","8,662.80","6,187.80","9,63,059","7,91,77,94,440.65","1,44,441"
"10-Feb-2025","EQ","8,478.80","8,488.00","8,220.00","8,474.25","8,283.00","8,286.80","8,299.26","8,662.80","6,187.80","12,43,838","10,32,29,40,705.60","1,23,520"
"07-Feb-2025","EQ","8,585.00","8,585.00","8,383.90","8,507.30","8,476.65","8,474.25","8,475.59","8,662.80","6,187.80","9,66,540","8,19,19,91,962.45","1,24,302"
"06-Feb-2025","EQ","8,534.25","8,662.80","8,462.00","8,509.45","8,512.00","8,507.30","8,539.27","8,662.80","6,187.80","17,09,473","14,59,76,43,862.95","1,33,578"
"05-Feb-2025","EQ","8,500.00","8,588.70","8,445.50","8,475.35","8,497.10","8,509.45","8,507.71","8,588.70","6,187.80","18,67,493","15,88,80,83,062.55","1,69,832"
"04-Feb-2025","EQ","8,425.00","8,490.00","8,303.00","8,425.80","8,440.00","8,475.35","8,408.81","8,490.00","6,187.80","19,66,300","16,53,42,42,243.50","2,72,188"
"03-Feb-2025","EQ","7,922.20","8,439.30","7,921.05","8,000.10","8,410.00","8,425.80","8,220.07","8,439.30","6,187.80","43,36,926","35,64,98,31,136.05","3,93,397"
"01-Feb-2025","EQ","7,880.00","8,109.95","7,784.40","7,885.10","8,001.00","8,000.10","7,975.69","8,250.65","6,187.80","16,15,378","12,88,37,60,900.70","1,19,672"
"31-Jan-2025","EQ","7,925.00","7,980.65","7,791.00","7,901.65","7,898.75","7,885.10","7,889.80","8,250.65","6,187.80","18,33,546","14,46,63,08,765.35","1,75,966"
"30-Jan-2025","EQ","7,850.00","8,250.65","7,850.00","7,759.65","7,925.00","7,901.65","8,024.32","8,250.65","6,187.80","56,48,883","45,32,84,72,070.85","4,06,837"
"29-Jan-2025","EQ","7,657.25","7,787.00","7,568.95","7,606.60","7,759.85","7,759.65","7,721.51","7,824.00","6,187.80","15,14,920","11,69,74,73,038.50","1,87,016"
"28-Jan-2025","EQ","7,390.00","7,706.80","7,345.00","7,295.45","7,610.00","7,606.60","7,563.70","7,824.00","6,187.80","24,78,933","18,74,98,94,586.80","2,31,617"
"27-Jan-2025","EQ","7,380.10","7,474.50","7,260.00","7,438.60","7,280.00","7,295.45","7,352.53","7,824.00","6,187.80","6,92,810","5,09,39,07,127.70","79,231"
"24-Jan-2025","EQ","7,443.25","7,505.00","7,338.30","7,443.25","7,430.00","7,438.60","7,446.29","7,824.00","6,187.80","6,79,687","5,06,11,45,721.75","78,084"
"23-Jan-2025","EQ","7,341.00","7,524.00","7,325.00","7,397.15","7,442.00","7,443.25","7,452.70","7,824.00","6,187.80","10,30,295","7,67,84,84,044.05","99,054"
"22-Jan-2025","EQ","7,339.00","7,420.25","7,260.35","7,291.65","7,394.95","7,397.15","7,331.95","7,824.00","6,187.80","7,27,368","5,33,30,24,131.70","83,741"
"21-Jan-2025","EQ","7,450.00","7,485.00","7,277.60","7,440.10","7,310.00","7,291.65","7,366.62","7,824.00","6,187.80","10,03,206","7,39,02,35,487.70","1,22,479"
"20-Jan-2025","EQ","7,182.10","7,470.00","7,182.10","7,182.10","7,427.50","7,440.10","7,390.35","7,824.00","6,187.80","10,67,971","7,89,26,84,655.50","1,19,221"
"17-Jan-2025","EQ","7,221.00","7,284.95","7,156.30","7,259.75","7,185.00","7,182.10","7,216.33","7,824.00","6,187.80","6,65,274","4,80,08,33,640.25","82,589"
"16-Jan-2025","EQ","7,200.00","7,289.00","7,194.05","7,177.40","7,253.05","7,259.75","7,253.15","7,824.00","6,187.80","8,60,849","6,24,38,69,263.40","87,340"
"15-Jan-2025","EQ","7,340.50","7,350.00","7,105.20","7,335.00","7,172.95","7,177.40","7,178.61","7,824.00","6,187.80","6,81,750","4,89,40,18,113.85","86,703"
"14-Jan-2025","EQ","7,230.00","7,388.00","7,191.15","7,150.95","7,342.10","7,335.00","7,330.07","7,824.00","6,187.80","9,98,011","7,31,54,87,115.25","1,39,664"
"13-Jan-2025","EQ","7,240.00","7,255.10","7,134.00","7,288.05","7,150.00","7,150.95","7,186.74","7,824.00","6,187.80","6,64,274","4,77,39,63,938.40","83,899"
"10-Jan-2025","EQ","7,277.45","7,367.05","7,245.05","7,277.45","7,293.00","7,288.05","7,298.39","7,830.00","6,187.80","8,08,963","5,90,41,27,035.55","86,689"
"09-Jan-2025","EQ","7,338.45","7,355.40","7,236.00","7,355.40","7,291.70","7,277.45","7,272.61","7,830.00","6,187.80","6,68,141","4,85,91,26,680.85","77,798"
"08-Jan-2025","EQ","7,361.85","7,388.45","7,256.70","7,353.95","7,338.65","7,355.40","7,321.00","7,830.00","6,187.80","8,44,466","6,18,23,34,272.40","80,722"
"07-Jan-2025","EQ","7,354.95","7,446.90","7,301.45","7,349.35","7,339.85","7,353.95","7,371.34","7,830.00","6,187.80","10,42,538","7,68,49,02,854.05","98,286"
"06-Jan-2025","EQ","7,500.00","7,599.90","7,316.75","7,407.25","7,369.90","7,349.35","7,476.99","7,830.00","6,187.80","19,05,976","14,25,09,57,133.65","1,82,775"
"03-Jan-2025","EQ","7,389.75","7,500.00","7,359.25","7,389.20","7,367.90","7,407.25","7,423.47","7,830.00","6,187.80","15,05,928","11,17,92,04,585.25","1,39,616"
"02-Jan-2025","EQ","6,980.00","7,430.00","6,971.00","6,935.30","7,373.60","7,389.20","7,279.06","7,830.00","6,187.80","31,71,651","23,08,66,44,007.70","2,54,919"
"01-Jan-2025","EQ","6,823.00","6,947.95","6,806.00","6,823.00","6,940.00","6,935.30","6,898.89","7,830.00","6,187.80","4,18,721","2,88,87,11,434.00","51,537"
"31-Dec-2024","EQ","6,869.95","6,877.00","6,792.00","6,888.25","6,835.00","6,823.00","6,825.62","7,830.00","6,187.80","6,15,398","4,20,04,75,279.30","75,307"
"30-Dec-2024","EQ","6,900.00","6,995.00","6,865.00","6,907.75","6,889.15","6,888.25","6,912.32","7,830.00","6,187.80","4,90,876","3,39,30,89,810.60","50,466"
"27-Dec-2024","EQ","6,846.85","6,976.70","6,830.40","6,815.75","6,901.00","6,907.75","6,923.17","7,830.00","6,187.80","5,55,418","3,84,52,53,938.65","65,835"
"26-Dec-2024","EQ","6,830.40","6,858.00","6,800.05","6,808.20","6,810.00","6,815.75","6,832.80","7,830.00","6,187.80","3,29,096","2,24,86,47,811.05","60,398"
"24-Dec-2024","EQ","6,882.00","6,910.00","6,794.00","6,866.70","6,810.00","6,808.20","6,828.83","7,830.00","6,187.80","6,01,427","4,10,70,43,152.10","55,078"
"23-Dec-2024","EQ","6,897.00","6,976.90","6,855.95","6,848.25","6,868.00","6,866.70","6,899.96","7,830.00","6,187.80","5,82,928","4,02,21,78,744.40","75,903"
"20-Dec-2024","EQ","6,913.35","7,024.00","6,804.70","6,918.55","6,829.95","6,848.25","6,862.09","7,830.00","6,187.80","27,00,019","18,52,77,68,544.10","1,32,637"
"19-Dec-2024","EQ","6,950.00","7,024.45","6,887.85","7,074.45","6,915.00","6,918.55","6,928.30","7,830.00","6,187.80","9,07,675","6,28,86,44,189.10","1,20,117"
"18-Dec-2024","EQ","7,149.00","7,178.80","7,060.40","7,152.80","7,071.15","7,074.45","7,102.45","7,830.00","6,187.80","7,27,514","5,16,71,29,579.90","1,01,261"
"17-Dec-2024","EQ","7,200.00","7,257.40","7,110.00","7,208.40","7,145.00","7,152.80","7,168.78","7,830.00","6,187.80","10,31,856","7,39,71,44,089.85","80,129"
"16-Dec-2024","EQ","7,182.80","7,248.00","7,156.10","7,182.80","7,200.00","7,208.40","7,210.65","7,830.00","6,187.80","7,96,074","5,74,02,12,278.65","82,441"
"13-Dec-2024","EQ","7,099.00","7,217.25","6,980.60","7,125.80","7,175.10","7,182.80","7,117.48","7,830.00","6,187.80","12,50,436","8,89,99,48,311.50","1,22,645"
"12-Dec-2024","EQ","7,121.85","7,148.40","7,075.00","7,115.10","7,115.00","7,125.80","7,125.73","7,830.00","6,187.80","9,66,796","6,88,91,28,655.95","99,964"
"11-Dec-2024","EQ","6,959.90","7,165.00","6,893.10","6,936.20","7,099.00","7,115.10","7,052.13","7,830.00","6,187.80","19,93,104","14,05,56,36,608.35","1,42,779"
"10-Dec-2024","EQ","6,884.80","6,958.85","6,844.05","6,868.35","6,935.00","6,936.20","6,912.65","7,830.00","6,187.80","12,04,563","8,32,67,19,633.25","86,609"
"09-Dec-2024","EQ","6,850.10","6,925.00","6,827.90","6,850.30","6,878.95","6,868.35","6,880.87","7,830.00","6,187.80","8,40,910","5,78,61,94,623.50","72,729"
"06-Dec-2024","EQ","6,875.95","6,935.00","6,778.65","6,850.40","6,846.00","6,850.30","6,862.73","7,830.00","6,187.80","8,33,207","5,71,80,78,379.25","86,376"
"05-Dec-2024","EQ","6,760.00","6,889.90","6,685.45","6,740.00","6,853.00","6,850.40","6,808.94","7,830.00","6,187.80","13,48,243","9,18,01,11,363.30","1,34,292"
"04-Dec-2024","EQ","6,701.75","6,764.40","6,666.85","6,675.45","6,735.00","6,740.00","6,722.53","7,830.00","6,187.80","11,30,441","7,59,94,25,857.55","85,661"
"03-Dec-2024","EQ","6,696.15","6,722.40","6,630.80","6,650.65","6,661.00","6,675.45","6,675.93","7,830.00","6,187.80","13,13,666","8,76,99,43,011.20","94,736"
"02-Dec-2024","EQ","6,595.00","6,665.00","6,491.00","6,575.90","6,646.95","6,650.65","6,585.03","7,830.00","6,187.80","9,20,249","6,05,98,69,259.75","96,611"
"29-Nov-2024","EQ","6,519.00","6,609.00","6,510.35","6,509.40","6,565.00","6,575.90","6,568.89","7,830.00","6,187.80","7,09,643","4,66,15,70,254.05","77,596"
"28-Nov-2024","EQ","6,714.00","6,726.25","6,495.00","6,705.20","6,539.00","6,509.40","6,585.34","7,830.00","6,187.80","15,76,882","10,38,43,06,029.80","1,44,382"
"27-Nov-2024","EQ","6,650.00","6,733.30","6,612.25","6,617.95","6,708.00","6,705.20","6,694.22","7,830.00","6,187.80","6,42,010","4,29,77,56,839.05","64,396"
"26-Nov-2024","EQ","6,722.00","6,739.80","6,608.45","6,685.40","6,625.35","6,617.95","6,653.30","7,830.00","6,187.80","6,63,278","4,41,29,90,214.25","82,239"
"25-Nov-2024","EQ","6,789.90","6,863.00","6,667.30","6,683.95","6,700.05","6,685.40","6,731.31","7,830.00","6,187.80","11,32,751","7,62,49,00,931.65","1,12,207"
"22-Nov-2024","EQ","6,470.00","6,722.40","6,456.05","6,465.65","6,720.00","6,683.95","6,620.57","7,830.00","6,187.80","9,69,855","6,42,09,90,288.00","1,07,298"
"21-Nov-2024","EQ","6,614.00","6,614.00","6,451.00","6,595.30","6,460.00","6,465.65","6,486.13","7,830.00","6,187.80","11,01,080","7,14,17,50,733.45","1,14,550"
"19-Nov-2024","EQ","6,594.35","6,644.80","6,561.00","6,567.95","6,580.00","6,595.30","6,598.99","7,830.00","6,187.80","8,04,046","5,30,58,94,897.15","89,644"
"18-Nov-2024","EQ","6,633.00","6,657.00","6,555.00","6,549.15","6,565.05","6,567.95","6,589.82","7,830.00","6,187.80","5,96,535","3,93,10,56,101.20","66,962"
"14-Nov-2024","EQ","6,572.30","6,639.45","6,530.00","6,566.00","6,570.00","6,549.15","6,565.76","7,830.00","6,187.80","5,27,703","3,46,47,71,022.90","83,537"
"13-Nov-2024","EQ","6,635.00","6,702.25","6,526.60","6,638.20","6,586.00","6,566.00","6,601.80","7,830.00","6,187.80","8,67,347","5,72,60,51,757.45","1,01,724"
"12-Nov-2024","EQ","6,819.00","6,836.85","6,615.00","6,778.80","6,635.15","6,638.20","6,681.15","7,830.00","6,187.80","10,57,233","7,06,35,35,306.55","1,23,883"
"11-Nov-2024","EQ","6,860.00","6,904.20","6,752.15","6,895.95","6,765.00","6,778.80","6,832.81","7,830.00","6,187.80","7,62,316","5,20,87,56,890.90","57,687"
"08-Nov-2024","EQ","6,904.50","6,951.55","6,841.00","6,904.50","6,874.00","6,895.95","6,893.79","7,830.00","6,187.80","4,24,840","2,92,87,59,136.00","70,304"
"07-Nov-2024","EQ","7,006.20","7,038.95","6,870.00","7,006.20","6,900.00","6,904.50","6,915.52","7,830.00","6,187.80","4,59,047","3,17,45,49,129.75","63,793"
"06-Nov-2024","EQ","6,935.00","7,024.10","6,892.30","6,930.35","6,990.00","7,006.20","6,975.33","7,830.00","6,187.80","6,96,262","4,85,66,55,555.40","91,030"
"05-Nov-2024","EQ","6,845.00","7,014.95","6,712.00","6,843.70","6,896.70","6,930.35","6,870.96","7,830.00","6,187.80","12,23,430","8,40,61,38,367.90","1,66,177"
"04-Nov-2024","EQ","6,975.00","6,975.00","6,752.90","6,923.60","6,832.00","6,843.70","6,826.16","7,830.00","6,187.80","7,16,239","4,88,91,61,003.80","1,03,657"
"01-Nov-2024","EQ","6,930.00","6,944.55","6,902.00","6,889.75","6,911.05","6,923.60","6,926.41","7,830.00","6,187.80","45,011","31,17,64,802.50","7,918"
"31-Oct-2024","EQ","6,949.00","6,970.80","6,879.75","6,955.00","6,897.35","6,889.75","6,906.19","7,830.00","6,187.80","7,30,153","5,04,25,76,384.00","1,07,692"
"30-Oct-2024","EQ","6,999.00","7,020.45","6,932.00","7,022.50","6,965.00","6,955.00","6,965.91","7,830.00","6,187.80","5,66,044","3,94,30,12,838.65","58,711"
