"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Apr-2025","EQ","258.78","261.62","249.10","258.78","252.39","253.05","254.06","394.70","198.65","3,33,48,716","8,47,24,52,549.09","2,27,469"
"24-Apr-2025","EQ","258.00","259.80","256.50","258.14","258.94","258.78","258.43","394.70","198.65","1,71,52,009","4,43,25,78,572.62","1,18,106"
"23-Apr-2025","EQ","252.00","258.55","251.39","250.56","258.02","258.14","255.78","394.70","198.65","3,75,68,336","9,60,91,76,120.16","1,87,743"
"22-Apr-2025","EQ","245.50","251.34","243.70","246.38","250.60","250.56","248.08","394.70","198.65","3,02,35,264","7,50,07,74,422.19","1,43,908"
"21-Apr-2025","EQ","250.00","250.00","244.50","246.47","245.96","246.38","247.01","394.70","198.65","3,17,86,610","7,85,16,77,525.15","2,28,473"
"17-Apr-2025","EQ","242.94","248.00","238.30","242.28","246.20","246.47","243.57","394.70","198.65","3,04,22,206","7,41,00,87,110.43","1,89,979"
"16-Apr-2025","EQ","239.05","242.75","237.26","238.57","242.30","242.28","241.23","394.70","198.65","2,77,20,767","6,68,71,11,659.52","1,69,243"
"15-Apr-2025","EQ","235.90","239.49","232.60","230.02","239.05","238.57","236.01","394.70","198.65","2,76,63,804","6,52,90,29,769.09","1,51,900"
"11-Apr-2025","EQ","225.78","230.98","223.72","220.92","230.40","230.02","228.08","394.70","198.65","2,46,30,876","5,61,78,89,915.48","1,43,791"
"09-Apr-2025","EQ","224.00","224.00","218.25","224.81","221.10","220.92","220.49","394.70","198.65","1,93,72,735","4,27,15,39,026.22","1,35,433"
"08-Apr-2025","EQ","217.00","225.50","216.62","213.52","225.49","224.81","221.41","394.70","198.65","2,51,31,280","5,56,43,49,832.76","1,50,831"
"07-Apr-2025","EQ","203.10","215.00","203.10","222.32","214.85","213.52","210.67","394.70","198.65","2,57,72,065","5,42,94,15,661.18","2,74,102"
"04-Apr-2025","EQ","230.05","230.35","220.80","230.41","222.55","222.32","223.93","394.70","198.65","2,08,32,533","4,66,49,61,093.13","1,46,438"
"03-Apr-2025","EQ","227.00","231.79","226.50","229.78","230.64","230.41","229.87","394.70","198.65","1,17,52,612","2,70,15,86,820.85","83,669"
"02-Apr-2025","EQ","230.99","230.99","225.30","230.42","229.91","229.78","228.22","394.70","198.65","1,62,03,186","3,69,78,43,657.51","99,095"
"01-Apr-2025","EQ","227.00","231.29","225.21","227.51","230.94","230.42","228.99","394.70","198.65","1,87,81,790","4,30,08,30,260.19","1,10,587"
"28-Mar-2025","EQ","227.18","232.30","226.11","225.78","227.03","227.51","229.12","394.70","198.65","3,03,56,334","6,95,50,94,152.08","1,87,935"
"27-Mar-2025","EQ","222.17","228.00","221.33","222.67","225.20","225.78","225.44","394.70","198.65","18,88,68,886","42,57,94,30,331.42","2,59,264"
"26-Mar-2025","EQ","228.00","228.90","222.01","227.53","222.17","222.67","225.21","394.70","198.65","1,93,72,538","4,36,28,70,615.58","1,30,710"
"25-Mar-2025","EQ","234.10","234.20","226.31","232.68","226.90","227.53","229.39","394.70","198.65","2,24,92,788","5,15,95,73,953.92","1,55,616"
"24-Mar-2025","EQ","231.90","234.46","230.70","229.12","232.90","232.68","232.77","394.70","198.65","2,66,07,361","6,19,32,93,660.02","1,44,442"
"21-Mar-2025","EQ","232.00","235.94","228.05","231.69","229.58","229.12","230.95","394.70","198.65","4,68,79,564","10,82,70,06,420.15","1,80,702"
"20-Mar-2025","EQ","231.00","234.25","228.95","228.84","232.00","231.69","231.93","394.70","198.65","2,44,26,400","5,66,53,16,729.82","1,34,331"
"19-Mar-2025","EQ","227.27","231.25","225.64","225.18","228.10","228.84","229.21","394.70","198.65","2,14,56,932","4,91,81,36,386.57","1,24,749"
"18-Mar-2025","EQ","221.10","225.50","220.71","219.52","225.21","225.18","222.64","394.70","198.65","2,80,81,319","6,25,21,10,202.77","1,17,438"
"17-Mar-2025","EQ","223.12","223.85","218.54","222.60","219.58","219.52","220.92","394.70","198.65","2,22,90,925","4,92,44,19,476.53","1,17,597"
"13-Mar-2025","EQ","227.88","228.94","221.32","225.53","223.10","222.60","224.72","394.70","198.65","2,52,19,084","5,66,71,71,866.25","1,53,269"
"12-Mar-2025","EQ","220.00","226.50","216.72","217.56","225.91","225.53","221.75","394.70","198.65","2,84,55,086","6,30,98,52,800.75","1,43,562"
"11-Mar-2025","EQ","214.70","218.99","213.01","216.50","218.75","217.56","216.27","394.70","198.65","2,01,18,890","4,35,11,48,839.16","1,26,568"
"10-Mar-2025","EQ","222.60","224.90","215.50","221.81","215.85","216.50","220.04","394.70","198.65","1,95,21,402","4,29,55,72,541.34","1,26,842"
"07-Mar-2025","EQ","220.00","224.50","218.79","219.94","221.90","221.81","222.43","394.70","198.65","2,79,97,558","6,22,76,25,802.65","1,65,176"
"06-Mar-2025","EQ","222.00","222.39","218.06","217.10","219.39","219.94","220.47","394.70","198.65","2,42,96,337","5,35,66,58,523.70","1,45,361"
"05-Mar-2025","EQ","207.00","217.66","207.00","206.38","217.60","217.10","215.19","394.70","198.65","3,69,54,756","7,95,23,99,358.37","2,54,653"
"04-Mar-2025","EQ","199.99","208.04","199.02","200.92","206.25","206.38","204.40","394.70","198.65","5,05,79,885","10,33,86,07,164.06","1,97,656"
"03-Mar-2025","EQ","210.00","210.25","198.65","207.61","201.30","200.92","202.06","394.70","198.65","5,13,11,993","10,36,82,74,770.73","3,23,704"
"28-Feb-2025","EQ","219.26","219.90","207.00","221.70","208.29","207.61","210.89","394.70","207.00","5,08,55,490","10,72,51,45,270.16","3,89,011"
"27-Feb-2025","EQ","226.36","228.00","221.05","226.32","221.77","221.70","222.99","394.70","217.01","1,62,15,296","3,61,58,27,688.77","1,47,578"
"25-Feb-2025","EQ","229.59","231.67","225.25","228.45","225.65","226.32","228.40","394.70","217.01","1,16,83,220","2,66,84,06,211.78","95,934"
"24-Feb-2025","EQ","231.00","233.50","228.01","233.67","228.55","228.45","229.94","394.70","217.01","1,47,15,002","3,38,35,90,657.83","1,24,624"
"21-Feb-2025","EQ","236.00","238.55","232.64","235.27","233.20","233.67","234.99","394.70","217.01","1,51,52,682","3,56,07,33,983.03","1,08,592"
"20-Feb-2025","EQ","228.00","235.90","225.90","228.92","235.40","235.27","232.98","394.70","217.01","1,56,81,050","3,65,33,22,035.69","1,15,043"
"19-Feb-2025","EQ","221.02","229.70","219.26","221.02","228.59","228.92","226.33","394.70","217.01","1,40,85,762","3,18,80,41,482.54","1,13,708"
"18-Feb-2025","EQ","223.56","223.98","217.01","222.45","220.40","221.02","219.80","394.70","217.01","1,91,38,944","4,20,66,92,595.97","1,52,134"
"17-Feb-2025","EQ","222.25","224.00","217.14","222.29","223.84","222.45","221.59","394.70","217.14","2,19,88,192","4,87,23,19,379.26","1,57,286"
"14-Feb-2025","EQ","230.00","230.84","219.15","228.06","222.25","222.29","223.26","394.70","219.15","2,21,76,523","4,95,11,91,498.41","1,98,484"
"13-Feb-2025","EQ","228.18","233.05","227.00","227.62","227.90","228.06","230.11","394.70","223.23","1,58,41,475","3,64,52,14,879.32","1,16,886"
"12-Feb-2025","EQ","233.00","233.98","223.23","235.94","228.15","227.62","227.87","394.70","223.23","4,51,67,995","10,29,23,95,691.06","2,97,582"
"11-Feb-2025","EQ","242.00","243.18","234.75","242.96","236.50","235.94","237.58","394.70","231.05","1,53,30,326","3,64,21,63,534.29","1,35,495"
"10-Feb-2025","EQ","249.28","250.00","242.06","249.45","243.20","242.96","244.58","394.70","231.05","1,11,75,493","2,73,33,12,340.41","1,18,450"
"07-Feb-2025","EQ","248.40","252.75","246.13","250.48","249.50","249.45","249.60","394.70","231.05","1,19,22,059","2,97,57,38,423.80","1,20,716"
"06-Feb-2025","EQ","252.60","253.79","248.65","249.82","251.10","250.48","251.20","394.70","231.05","1,62,98,230","4,09,40,53,842.91","1,24,231"
"05-Feb-2025","EQ","246.65","254.34","246.60","245.10","249.40","249.82","251.97","394.70","231.05","2,86,95,524","7,23,03,61,979.36","2,11,190"
"04-Feb-2025","EQ","236.40","246.95","235.00","233.97","245.00","245.10","241.04","394.70","231.05","2,31,38,568","5,57,73,76,654.49","1,72,753"
"03-Feb-2025","EQ","239.00","239.56","232.90","241.51","234.30","233.97","236.07","394.70","231.05","1,51,83,090","3,58,41,97,407.22","1,75,695"
"01-Feb-2025","EQ","244.40","245.55","239.25","241.65","241.50","241.51","242.53","394.70","231.05","2,40,79,793","5,84,00,20,096.89","1,53,669"
"31-Jan-2025","EQ","237.00","243.75","235.80","234.80","243.25","241.65","240.82","394.70","231.05","3,11,30,589","7,49,70,06,624.10","1,80,285"
"30-Jan-2025","EQ","240.65","242.25","233.50","238.30","235.90","234.80","237.73","394.70","231.05","2,75,03,919","6,53,84,93,948.15","1,98,573"
"29-Jan-2025","EQ","235.00","240.65","233.00","233.40","240.10","238.30","236.30","394.70","231.05","2,37,19,434","5,60,49,62,332.95","1,69,986"
"28-Jan-2025","EQ","237.00","238.50","231.30","233.30","234.50","233.40","234.28","394.70","231.05","3,24,39,612","7,59,98,05,177.25","1,95,354"
"27-Jan-2025","EQ","243.00","243.40","231.05","244.45","233.30","233.30","234.83","394.70","231.05","3,29,24,181","7,73,17,37,190.05","3,22,039"
"24-Jan-2025","EQ","256.00","257.35","243.55","255.85","243.90","244.45","248.05","394.70","237.10","3,83,79,153","9,51,98,04,306.05","3,09,282"
"23-Jan-2025","EQ","263.50","267.40","253.60","262.80","255.00","255.85","258.65","394.70","237.10","2,68,48,859","6,94,44,20,937.55","1,96,853"
"22-Jan-2025","EQ","261.70","263.60","254.05","260.10","263.30","262.80","259.45","394.70","237.10","1,90,45,792","4,94,14,82,768.50","1,77,368"
"21-Jan-2025","EQ","276.00","277.50","258.40","275.70","259.95","260.10","265.97","394.70","237.10","2,52,89,898","6,72,63,85,788.20","2,40,994"
"20-Jan-2025","EQ","279.00","280.00","271.15","279.00","275.80","275.70","274.84","394.70","237.10","1,56,16,628","4,29,21,47,316.90","1,42,296"
"17-Jan-2025","EQ","280.00","281.30","275.70","276.80","278.75","279.00","278.33","394.70","237.10","1,28,95,002","3,58,90,53,616.80","1,14,817"
"16-Jan-2025","EQ","277.00","278.80","274.85","272.40","276.45","276.80","276.74","394.70","237.10","98,04,897","2,71,34,15,991.00","87,981"
"15-Jan-2025","EQ","275.00","276.00","271.25","272.85","274.00","272.40","273.56","394.70","237.10","1,29,32,861","3,53,79,40,504.90","1,00,879"
"14-Jan-2025","EQ","267.45","274.00","264.20","266.15","273.75","272.85","269.19","394.70","237.10","1,98,34,738","5,33,92,57,673.05","2,13,089"
"13-Jan-2025","EQ","277.80","278.00","265.05","280.55","265.80","266.15","269.92","394.70","237.10","2,28,70,943","6,17,33,94,097.50","2,49,112"
"10-Jan-2025","EQ","290.00","290.95","280.00","289.25","280.90","280.55","284.28","394.70","237.10","1,39,06,821","3,95,34,44,452.50","1,58,135"
"09-Jan-2025","EQ","298.50","298.50","288.80","298.60","289.85","289.25","292.52","394.70","237.10","1,50,72,307","4,40,89,51,295.10","1,40,322"
"08-Jan-2025","EQ","300.50","300.85","296.25","299.15","298.35","298.60","298.48","394.70","237.10","1,05,45,440","3,14,76,30,315.55","88,037"
"07-Jan-2025","EQ","298.00","301.00","297.25","296.70","299.00","299.15","299.59","394.70","237.10","83,05,881","2,48,83,38,522.95","87,318"
"06-Jan-2025","EQ","307.70","308.45","295.25","307.45","296.35","296.70","300.14","394.70","237.10","1,56,16,967","4,68,73,25,112.55","2,12,832"
"03-Jan-2025","EQ","306.70","310.90","304.25","304.70","307.15","307.45","307.45","394.70","232.00","2,52,88,548","7,77,50,33,609.15","1,12,188"
"02-Jan-2025","EQ","306.00","307.00","303.35","304.45","304.55","304.70","304.68","394.70","232.00","1,85,54,117","5,65,30,70,839.40","85,450"
"01-Jan-2025","EQ","298.90","306.40","298.80","298.70","304.25","304.45","303.79","394.70","232.00","89,48,678","2,71,85,52,323.10","85,145"
"31-Dec-2024","EQ","303.85","303.85","296.25","306.25","298.90","298.70","298.76","394.70","232.00","1,78,38,917","5,32,96,24,308.60","2,04,227"
"30-Dec-2024","EQ","305.00","308.95","301.00","304.95","304.80","306.25","305.57","394.70","232.00","4,56,42,158","13,94,67,06,710.20","1,69,902"
"27-Dec-2024","EQ","305.95","307.35","304.50","305.55","305.25","304.95","305.83","394.70","232.00","60,20,942","1,84,14,08,890.60","65,756"
"26-Dec-2024","EQ","304.70","306.70","302.90","304.70","305.35","305.55","304.99","394.70","232.00","81,89,884","2,49,78,70,507.30","80,345"
"24-Dec-2024","EQ","304.70","307.00","303.60","304.70","304.95","304.70","305.22","394.70","232.00","69,11,511","2,10,95,41,701.50","68,849"
"23-Dec-2024","EQ","308.80","308.85","302.05","304.30","304.90","304.70","305.68","394.70","232.00","1,12,99,664","3,45,40,48,070.90","1,35,738"
"20-Dec-2024","EQ","314.75","314.75","302.80","313.00","305.40","304.30","308.06","394.70","229.00","1,96,69,669","6,05,93,78,080.10","1,96,059"
"19-Dec-2024","EQ","318.00","319.90","310.75","324.60","313.75","313.00","314.62","394.70","229.00","2,14,90,551","6,76,14,09,566.50","2,79,000"
"18-Dec-2024","EQ","336.00","337.00","323.55","337.10","325.00","324.60","327.93","394.70","229.00","1,39,57,883","4,57,71,48,870.90","1,44,319"
"17-Dec-2024","EQ","339.05","340.90","335.90","340.35","336.75","337.10","337.93","394.70","229.00","80,27,327","2,71,26,40,210.20","65,184"
"16-Dec-2024","EQ","339.25","342.45","338.15","339.75","339.85","340.35","340.76","394.70","229.00","66,32,276","2,25,99,86,936.25","62,699"
"13-Dec-2024","EQ","337.00","340.70","330.65","338.30","338.70","339.75","336.34","394.70","229.00","91,26,606","3,06,96,78,652.45","80,843"
"12-Dec-2024","EQ","343.80","346.30","337.20","343.00","338.35","338.30","340.59","394.70","229.00","1,06,39,649","3,62,37,16,289.90","71,904"
"11-Dec-2024","EQ","334.70","345.00","333.30","335.10","343.50","343.00","339.88","394.70","229.00","2,00,98,921","6,83,11,56,592.10","1,12,566"
"10-Dec-2024","EQ","337.00","337.95","333.65","336.85","334.85","335.10","335.35","394.70","229.00","73,66,133","2,47,02,63,299.45","60,655"
"09-Dec-2024","EQ","338.50","341.30","335.90","338.90","336.30","336.85","338.00","394.70","229.00","1,05,89,894","3,57,93,90,589.55","89,642"
"06-Dec-2024","EQ","343.05","343.05","338.50","341.50","338.90","338.90","339.92","394.70","227.90","80,74,543","2,74,47,21,755.35","70,826"
"05-Dec-2024","EQ","346.75","347.30","339.60","345.20","341.30","341.50","342.83","394.70","227.90","1,18,18,459","4,05,17,63,597.45","89,088"
"04-Dec-2024","EQ","342.10","347.35","340.65","340.35","345.00","345.20","344.13","394.70","227.90","1,67,74,994","5,77,27,11,233.70","1,30,655"
"03-Dec-2024","EQ","331.35","342.45","329.85","329.70","342.10","340.35","337.36","394.70","227.90","1,84,45,722","6,22,29,32,156.20","1,58,215"
"02-Dec-2024","EQ","326.00","330.50","325.10","328.35","329.95","329.70","328.78","394.70","227.90","82,16,182","2,70,12,78,055.00","69,373"
"29-Nov-2024","EQ","325.55","332.30","325.35","325.45","328.35","328.35","329.62","394.70","222.65","1,82,85,878","6,02,74,08,822.25","1,00,163"
"28-Nov-2024","EQ","328.95","331.40","325.00","328.90","325.70","325.45","327.67","394.70","222.65","96,79,906","3,17,18,25,424.75","86,914"
"27-Nov-2024","EQ","325.70","331.95","322.40","326.05","329.35","328.90","328.73","394.70","222.65","1,15,01,641","3,78,09,63,215.70","1,11,171"
"26-Nov-2024","EQ","321.45","326.90","320.10","323.25","326.10","326.05","324.28","394.70","222.65","1,10,06,017","3,56,89,95,792.75","99,095"
"25-Nov-2024","EQ","318.85","325.00","318.00","313.80","320.00","323.25","322.15","394.70","222.65","2,55,30,717","8,22,48,39,411.85","1,40,467"
"22-Nov-2024","EQ","314.50","317.70","312.35","314.20","313.95","313.80","315.02","394.70","215.05","1,13,66,576","3,58,07,38,246.45","1,11,967"
"21-Nov-2024","EQ","317.00","318.90","313.05","319.35","314.20","314.20","314.79","394.70","215.05","95,85,103","3,01,73,35,575.80","1,18,692"
"19-Nov-2024","EQ","320.00","323.80","317.10","318.80","317.85","319.35","321.25","394.70","215.05","98,00,376","3,14,83,72,795.15","93,574"
"18-Nov-2024","EQ","320.00","322.90","313.85","318.35","319.00","318.80","317.88","394.70","215.05","1,55,70,302","4,94,94,31,612.50","1,53,790"
"14-Nov-2024","EQ","302.75","320.50","302.75","299.40","319.60","318.35","315.61","394.70","215.05","4,27,50,072","13,49,22,15,294.15","3,76,824"
"13-Nov-2024","EQ","310.00","310.00","298.00","310.25","300.40","299.40","302.09","394.70","215.05","1,45,63,487","4,39,94,62,638.75","2,25,060"
"12-Nov-2024","EQ","312.20","316.15","310.00","312.00","310.50","310.25","312.85","394.70","215.05","57,65,828","1,80,38,50,889.70","89,422"
"11-Nov-2024","EQ","314.00","316.10","310.60","316.05","311.90","312.00","313.52","394.70","215.05","84,29,474","2,64,28,11,737.15","1,29,598"
"08-Nov-2024","EQ","321.70","322.35","314.80","321.55","315.00","316.05","317.97","394.70","213.80","78,71,347","2,50,28,70,485.75","1,33,008"
"07-Nov-2024","EQ","327.00","328.50","320.55","326.05","321.25","321.55","323.53","394.70","213.80","70,46,798","2,27,98,22,968.65","96,683"
"06-Nov-2024","EQ","323.95","327.90","322.80","321.90","326.45","326.05","325.27","394.70","213.80","72,03,398","2,34,30,41,329.15","83,373"
"05-Nov-2024","EQ","320.00","324.00","318.75","319.85","321.80","321.90","321.28","394.70","213.80","59,79,530","1,92,11,15,348.00","72,385"
"04-Nov-2024","EQ","326.80","326.80","319.30","326.20","319.90","319.85","320.96","394.70","213.80","80,97,386","2,59,89,04,927.90","1,08,144"
"01-Nov-2024","EQ","325.00","326.85","324.20","322.30","326.45","326.20","325.83","394.70","213.80","43,66,260","1,42,26,75,177.00","88,741"
"31-Oct-2024","EQ","319.95","323.90","317.70","319.95","322.00","322.30","321.59","394.70","213.80","66,66,478","2,14,38,72,964.15","99,987"
"30-Oct-2024","EQ","326.75","326.75","318.55","326.20","319.25","319.95","321.96","394.70","213.80","1,15,70,929","3,72,53,37,832.95","1,41,079"
"29-Oct-2024","EQ","317.70","326.95","313.90","316.65","325.80","326.20","321.57","394.70","213.80","1,49,04,512","4,79,28,74,056.40","1,63,637"
"28-Oct-2024","EQ","314.50","319.25","310.65","311.20","316.45","316.65","315.97","394.70","213.80","92,90,007","2,93,53,36,195.65","1,13,898"
"25-Oct-2024","EQ","317.50","317.85","306.00","316.10","311.90","311.20","311.17","394.70","204.25","1,24,05,373","3,86,01,67,520.45","1,84,320"
"24-Oct-2024","EQ","315.00","318.40","314.85","314.70","315.95","316.10","316.24","394.70","204.25","76,28,619","2,41,25,01,305.50","88,601"
"23-Oct-2024","EQ","316.25","321.45","313.15","314.05","314.45","314.70","316.79","394.70","204.25","1,52,98,133","4,84,62,42,046.60","2,11,596"
"22-Oct-2024","EQ","328.00","328.40","311.10","327.20","316.20","314.05","318.88","394.70","204.25","1,68,64,967","5,37,78,72,008.85","2,59,966"
"21-Oct-2024","EQ","334.40","334.40","326.05","330.35","326.40","327.20","329.75","394.70","204.25","84,04,918","2,77,14,94,817.90","1,08,691"
"18-Oct-2024","EQ","329.15","332.90","325.50","329.15","329.60","330.35","329.62","394.70","204.25","97,40,536","3,21,07,13,568.35","1,57,909"
"17-Oct-2024","EQ","334.85","335.00","328.60","333.65","329.50","329.15","331.16","394.70","204.25","97,65,396","3,23,39,06,376.85","1,20,844"
"16-Oct-2024","EQ","337.05","339.20","332.50","336.75","333.00","333.65","335.71","394.70","204.25","1,05,30,774","3,53,53,03,084.70","1,09,573"
"15-Oct-2024","EQ","341.95","341.95","336.10","340.05","336.90","336.75","337.63","394.70","204.25","94,25,660","3,18,23,59,615.60","1,11,972"
"14-Oct-2024","EQ","342.80","343.45","339.25","341.50","339.45","340.05","341.39","394.70","204.25","72,84,123","2,48,67,62,362.50","88,765"
"11-Oct-2024","EQ","343.45","344.45","340.45","343.80","340.95","341.50","342.49","394.70","204.25","81,05,506","2,77,60,53,339.00","80,797"
"10-Oct-2024","EQ","345.00","347.50","343.00","343.00","343.30","343.80","344.78","394.70","204.25","89,14,571","3,07,35,98,936.75","92,382"
"09-Oct-2024","EQ","345.00","348.00","341.55","345.60","342.00","343.00","345.16","394.70","204.25","1,26,92,777","4,38,10,52,329.75","1,41,457"
"08-Oct-2024","EQ","334.75","349.70","333.00","336.35","343.95","345.60","341.21","394.70","204.25","2,08,53,384","7,11,53,02,198.00","2,04,867"
"07-Oct-2024","EQ","346.10","348.90","329.20","338.80","334.60","336.35","338.37","394.70","204.25","3,80,01,804","12,85,86,48,742.15","4,08,352"
"04-Oct-2024","EQ","343.50","345.30","336.50","345.60","338.95","338.80","340.96","394.70","204.25","1,89,45,511","6,45,97,28,683.30","1,95,862"
"03-Oct-2024","EQ","345.00","350.50","339.05","351.00","345.75","345.60","344.05","394.70","204.25","2,42,32,870","8,33,72,55,925.90","2,45,220"
"01-Oct-2024","EQ","352.00","353.00","346.25","350.60","349.90","351.00","349.84","394.70","204.25","1,64,21,563","5,74,48,43,976.45","1,54,789"
"30-Sep-2024","EQ","357.00","358.15","349.60","359.15","350.50","350.60","352.24","394.70","204.25","2,67,63,318","9,42,69,95,803.95","2,22,274"
"27-Sep-2024","EQ","350.00","363.00","349.10","349.85","358.05","359.15","358.31","394.70","204.25","6,15,51,034","22,05,42,13,252.50","3,85,400"
"26-Sep-2024","EQ","352.50","353.60","348.95","352.80","349.10","349.85","350.40","394.70","204.25","1,15,84,354","4,05,92,02,551.80","1,07,880"
"25-Sep-2024","EQ","351.70","355.00","349.00","352.45","352.50","352.80","351.65","394.70","204.25","1,36,63,033","4,80,46,13,890.55","1,13,831"
"24-Sep-2024","EQ","353.80","356.00","349.10","354.25","351.50","352.45","352.03","394.70","204.25","2,00,86,102","7,07,08,17,784.80","1,53,856"
"23-Sep-2024","EQ","354.35","361.20","352.25","353.90","353.30","354.25","356.25","394.70","204.25","2,28,68,793","8,14,70,13,642.25","2,13,880"
"20-Sep-2024","EQ","348.40","355.90","348.35","346.65","353.20","353.90","352.99","394.70","204.25","3,84,91,941","13,58,72,97,139.15","2,77,929"
"19-Sep-2024","EQ","348.75","350.50","338.45","346.90","347.95","346.65","344.77","394.70","204.25","1,72,95,767","5,96,30,64,848.35","1,89,733"
"18-Sep-2024","EQ","350.50","353.25","345.10","351.65","345.75","346.90","348.29","394.70","204.25","1,21,41,036","4,22,85,76,520.75","1,15,349"
"17-Sep-2024","EQ","348.70","355.50","344.00","348.80","350.60","351.65","348.78","394.70","204.25","1,49,31,440","5,20,77,73,554.25","1,26,903"
"16-Sep-2024","EQ","352.00","354.70","347.00","351.90","348.00","348.80","350.31","394.70","204.25","1,16,39,025","4,07,73,13,670.20","1,20,672"
"13-Sep-2024","EQ","350.35","354.40","346.90","349.80","352.85","351.90","350.26","394.70","204.25","1,76,31,913","6,17,56,87,535.55","1,44,038"
